TIME,P,TAVG,THA,THB,TCA,TCB,WRCA,WRCB,PSGA,PSGB,WFWA,WFWB,WSTA,WSTB,VOL,LVPZ,VOID,WLR,WUP,HUP,HLW,WCMT,WRHR,QMWT,MSGA,MSGB,QMGA,QMGB,NSGA,NSGB,TBLD,WTRA,WTRB,TSAT,QRHR,LVCR,SCMA,SCMB,FRCL,PRB,PRBA,TRB,LWRB,DNBR,QFCL,WBK,WSPY,WCSP,HTR,MH2,CNH2,RHBR,RHMT,RHFL,RHRD,RH,PWNT,PWR,TFSB,TFPK,TF,TPCT,WACC,WLPI,WCHG,RM1,RM2,RM3,RM4,RC87,RC131,STRB,STSG,STTB,RBLK,SGLK,DTHY,DWB,WRLA,WRLB,WLD,VCST,VRWS,WADS4,VCMT1,VCMT2,RDPOS,CPS,DPM,GENLD
2250,17.83122253,119,118.8833389,118.8823242,119.1170197,119.1180344,580.9559937,573.7232056,1032.237427,1032.237427,0,0,0,0,11982.66016,90.12091064,-1.2207E-06,67.96899414,140.4938049,194.8495026,-9.612783432,47.40605164,0,50.41165924,252565.75,252581.125,-0.143167078,-0.142611742,53.68181229,53.68541336,0,0,0,221.6977386,0,73.82659912,102.8143997,102.8154144,0,17.7768364,13.70424175,153.4588013,5.528628349,263.743927,30.14961052,67.96899414,0,64.6391449,0,0,0,-15.03257656,3.954896927,2.470804214,-3.607999802,-12.21487617,1.481642008,1.482695818,140.8609161,140.8609161,140.8609161,118.8833389,0,80.22634125,33.07500076,5657.947266,52.64849854,3.299999952,4.399999142,4921.794434,3.055525064,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79295.23438,0,53.8846283,52.69844055,0,1,1E-04,0
2255,17.81200981,119,118.8833389,118.8823242,119.1170197,119.1180344,580.9559937,573.7232056,1032.220337,1032.220337,0,0,0,0,11979.5459,89.97934723,-2.59399E-06,67.93284607,140.2139282,194.8817749,-9.102806091,47.30099106,0,50.37858582,252565.75,252581.125,-0.143166408,-0.142611057,53.681633,53.68525696,0,0,0,221.6384277,0,73.79545593,102.7550888,102.7561035,0,17.75095367,13.69932556,153.2390747,5.536007881,263.9250488,29.95715141,67.93284607,0,64.63828278,0,0,0,-15.04314804,3.954896927,2.470822811,-3.607999802,-12.22542763,1.480669379,1.48172307,140.8465729,140.8465729,140.8465729,118.8833389,0,80.22634125,33.07500076,5660.299316,52.75735092,3.299999952,4.399999142,4920.278809,3.055452347,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79300.07813,0,53.77696228,52.59312057,0,1,1E-04,0
2260,17.79228783,119,118.8833389,118.8823242,119.1170197,119.1180344,580.9559937,573.7232056,1032.203247,1032.203247,0,0,0,0,11976.44824,89.83857727,4.57764E-06,67.89572144,139.931076,194.9121857,-8.592947006,47.19572067,0,50.34551239,252565.75,252581.125,-0.143165693,-0.142610356,53.6814537,53.68507385,0,0,0,221.5775452,0,73.76448059,102.6942062,102.6952209,0,17.72507286,13.69441032,153.0193481,5.543362617,264.1065979,29.76469612,67.89572144,0,64.63742065,0,0,0,-15.05368996,3.954896927,2.470841408,-3.607999802,-12.23595142,1.479699492,1.480750322,140.8322296,140.8322296,140.8322296,118.8833389,0,80.22634125,33.07500076,5662.64209,52.86616898,3.299999952,4.399999142,4918.76416,3.055380344,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79304.85156,0,53.66929626,52.48779678,0,1,1E-04,0
2265,17.77205086,119,118.8833389,118.8823242,119.1170197,119.1180344,580.9559937,573.7232056,1032.186157,1032.186157,0,0,0,0,11973.36914,89.69861603,4.11987E-06,67.85760498,139.6452026,194.9406891,-8.083198547,47.09023285,0,50.31243896,252565.75,252581.125,-0.143165022,-0.142609671,53.6812973,53.68489456,0,0,0,221.5150604,0,73.73368835,102.6317215,102.6327362,0,17.69919014,13.68949413,152.7996216,5.55068922,264.2886353,29.57224464,67.85760498,0,64.63655853,0,0,0,-15.06420231,3.954896927,2.470860004,-3.607999802,-12.24644566,1.478732467,1.479777575,140.8178864,140.8178864,140.8178864,118.8833389,0,80.22634125,33.07500076,5664.97998,52.9749527,3.299999952,4.399999142,4917.250488,3.055307865,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79309.61719,0,53.56163025,52.38247681,0,1,1E-04,0
2270,17.75128937,119,118.8833389,118.8823242,119.1170197,119.1180344,580.9559937,573.7232056,1032.169067,1032.169067,0,0,0,0,11970.30859,89.5594635,-3.96729E-06,67.81848145,139.3562317,194.9672241,-7.573560715,46.98452377,0,50.27957535,252565.75,252581.125,-0.143164352,-0.142609015,53.6811142,53.68471527,0,0,0,221.4509735,0,73.70308685,102.5676346,102.5686493,0,17.67330933,13.68457985,152.579895,5.55798912,264.4700012,29.37979889,67.81848145,0,64.63569641,0,0,0,-15.07468605,3.954896927,2.470878601,-3.607999802,-12.25691032,1.477768302,1.478811026,140.8036499,140.8036499,140.8036499,118.8833389,0,80.22634125,33.07500076,5667.30957,53.08369064,3.299999952,4.399999142,4915.736328,3.055235147,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79314.38281,0,53.45396423,52.27715302,0,1,1E-04,0
2275,17.72999573,119,118.8833389,118.8823242,119.1170197,119.1180344,580.9559937,573.7232056,1032.151978,1032.151978,0,0,0,0,11967.26563,89.42115784,-1.52588E-06,67.77832794,139.0641632,194.9917755,-7.064023972,46.87858582,0,50.24685287,252565.75,252581.125,-0.143163651,-0.142608315,53.68093491,53.68455887,0,0,0,221.3852234,0,73.6726532,102.5018845,102.5028992,0,17.64742661,13.6796627,152.3601685,5.565265179,264.6510925,29.18735695,67.77832794,0,64.63483429,0,0,0,-15.08513832,3.954896927,2.470896959,-3.607999802,-12.26734352,1.476807237,1.477848649,140.7894592,140.7894592,140.7894592,118.8833389,0,80.22634125,33.07500076,5669.632324,53.19239807,3.299999952,4.399999142,4914.224609,3.055163145,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79319.10938,0,53.34629822,52.17182922,0,1,1E-04,0
2280,17.70816422,119,118.8833389,118.8823242,119.1170197,119.1180344,580.9559937,573.7232056,1032.134888,1032.134888,0,0,0,0,11964.24121,89.28369904,1.67847E-06,67.73712921,138.7689362,195.014328,-6.554590225,46.77242279,0,50.2141304,252565.75,252581.125,-0.143162966,-0.142607629,53.6807785,53.68437958,0,0,0,221.3178101,0,73.64241028,102.4344711,102.4354858,0,17.62154961,13.67475224,152.1404419,5.572517395,264.8326416,28.99492073,67.73712921,0,64.63397217,0,0,0,-15.09556007,3.954896927,2.470915318,-3.607999802,-12.27774715,1.475848794,1.476886153,140.7752686,140.7752686,140.7752686,118.8833389,0,80.22634125,33.07500076,5671.947266,53.30105972,3.299999952,4.399999142,4912.712891,3.055090904,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79323.79688,0,53.2386322,52.06650925,0,1,1E-04,0
2285,17.6857872,119,118.8833389,118.8823242,119.1170197,119.1180344,580.9559937,573.7232056,1032.117798,1032.117798,0,0,0,0,11961.23633,89.14710999,9.15527E-07,67.69487,138.4705353,195.0348053,-6.045251846,46.66603088,0,50.18144608,252565.75,252581.125,-0.143162265,-0.142606929,53.68059921,53.68419647,0,0,0,221.2487183,0,73.61236572,102.3653793,102.366394,0,17.59566689,13.66983604,151.9207153,5.579741955,265.0144653,28.8024826,67.69487,0,64.63310242,0,0,0,-15.10595417,3.954896927,2.470933676,-3.607999802,-12.28812313,1.474893093,1.47592485,140.7611084,140.7611084,140.7611084,118.8833389,0,80.22634125,33.07500076,5674.256348,53.40969086,3.299999952,4.399999142,4911.202148,3.055018425,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79328.48438,0,53.13096619,51.96118546,0,1,1E-04,0
2290,17.66285515,119,118.8833389,118.8823242,119.1170197,119.1180344,580.9559937,573.7232056,1032.100708,1032.100708,0,0,0,0,11958.25098,89.01139832,-2.13623E-06,67.65153503,138.1689148,195.0531616,-5.536008835,46.55939865,0,50.14904022,252565.75,252581.125,-0.14316158,-0.142606243,53.68041992,53.68404007,0,0,0,221.1779175,0,73.5825119,102.2945786,102.2955933,0,17.56978989,13.66492558,151.7009888,5.586941242,265.195282,28.61005402,67.65153503,0,64.6322403,0,0,0,-15.1163187,3.954896927,2.470951796,-3.607999802,-12.2984705,1.473940253,1.474971771,140.7470551,140.7470551,140.7470551,118.8833389,0,80.22634125,33.07500076,5676.556641,53.51828384,3.299999952,4.399999142,4909.691895,3.054945946,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79333.15625,0,53.02330017,51.85586548,0,1,1E-04,0
2295,17.63936615,119,118.8833389,118.8823242,119.1170197,119.1180344,580.9559937,573.7232056,1032.083618,1032.083618,0,0,0,0,11955.28516,88.87660217,9.15527E-07,67.6071167,137.8640747,195.0693817,-5.026849747,46.45252228,0,50.1166687,252565.75,252581.125,-0.14316088,-0.142605543,53.6802597,53.68386078,0,0,0,221.1053925,0,73.55284882,102.2220535,102.2230682,0,17.54390907,13.66000938,151.4812622,5.594117165,265.3763733,28.41762924,67.6071167,0,64.63137817,0,0,0,-15.12665462,3.954896927,2.470969915,-3.607999802,-12.30878735,1.472990274,1.474019647,140.733017,140.733017,140.733017,118.8833389,0,80.22634125,33.07500076,5678.851074,53.6268425,3.299999952,4.399999142,4908.182129,3.054873705,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79337.76563,0,52.91563416,51.75054169,0,1,1E-04,0
2300,17.61530495,119,118.8833389,118.8823242,119.1170197,119.1180267,580.9559937,573.7232056,1032.066528,1032.066528,0,0,0,0,11952.33984,88.7427063,-3.05176E-06,67.56158447,137.5559235,195.0834351,-4.517776489,46.34539795,0,50.08430099,252565.75,252581.125,-0.143160194,-0.142604873,53.68008041,53.68370438,0,0,0,221.0310974,0,73.52339935,102.1477585,102.1487732,0,17.51803017,13.65509796,151.2615356,5.601267815,265.5579224,28.22520828,67.56158447,0,64.63051605,0,0,0,-15.13695908,3.954896927,2.470988274,-3.607999802,-12.31907368,1.472042918,1.473067641,140.7189789,140.7189789,140.7189789,118.8833389,0,80.22634125,33.07500076,5681.137695,53.73536301,3.299999952,4.399999142,4906.673828,3.054801226,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79342.375,0,52.80796814,51.6452179,0,1,1E-04,0
2305,17.59066391,119,118.8833389,118.8823242,119.1170197,119.1180267,580.9559937,573.7232056,1032.049438,1032.049438,0,0,0,0,11949.41504,88.60975647,-3.96729E-06,67.51491547,137.2444305,195.0952301,-4.008785248,46.23802948,0,50.05203247,252565.75,252581.125,-0.143159494,-0.142604187,53.67990112,53.68352509,0,0,0,220.9550018,0,73.49414825,102.0716629,102.0726776,0,17.49214935,13.65018368,151.0418091,5.608395576,265.7394104,28.03279305,67.51491547,0,64.62965393,0,0,0,-15.14723492,3.954896927,2.471006393,-3.607999802,-12.3293314,1.471098423,1.472118616,140.7050018,140.7050018,140.7050018,118.8833389,0,80.22634125,33.07500076,5683.416992,53.843853,3.299999952,4.399999142,4905.165039,3.054728985,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79346.98438,0,52.70030212,51.53989792,0,1,1E-04,0
2310,17.56543541,119,118.8833389,118.8823242,119.117012,119.1180267,580.9559937,573.7232056,1032.032349,1032.032349,0,0,0,0,11946.51074,88.47774506,-3.50952E-06,67.46710205,136.9295349,195.1047363,-3.499868393,46.13040161,0,50.02001572,252565.75,252581.125,-0.143158808,-0.142603487,53.67972183,53.68334198,0,0,0,220.8771057,0,73.46511078,101.9937668,101.9947815,0,17.46627045,13.6452713,150.8220825,5.615498066,265.9200745,27.84037971,67.46710205,0,64.62879181,0,0,0,-15.1574831,3.954896927,2.471024275,-3.607999802,-12.33956146,1.47015667,1.471176982,140.6911163,140.6911163,140.6911163,118.8833389,0,80.22634125,33.07500076,5685.689941,53.95229721,3.299999952,4.399999142,4903.658691,3.054656744,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79351.51563,0,52.59263611,51.43457413,0,1,1E-04,0
2315,17.53960991,119,118.8833389,118.8823242,119.117012,119.1180267,580.9559937,573.7232056,1032.015259,1032.015259,0,0,0,0,11943.62793,88.34671021,-3.05176E-06,67.41811371,136.6111908,195.1119385,-2.99102211,46.02251053,0,49.98799896,252565.75,252581.125,-0.143158138,-0.142602831,53.67956543,53.68316269,0,0,0,220.797348,0,73.4362793,101.9140091,101.9150238,0,17.44039154,13.64035702,150.602356,5.622578144,266.1011963,27.6479702,67.41811371,0,64.62792206,0,0,0,-15.16769981,3.954896927,2.471042395,-3.607999802,-12.34976101,1.469217658,1.470235229,140.6772308,140.6772308,140.6772308,118.8833389,0,80.22634125,33.07500076,5687.955566,54.06071091,3.299999952,4.399999142,4902.152344,3.054584265,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79356.04688,0,52.48497009,51.32925415,0,1,1E-04,0
2320,17.51317978,119,118.8833389,118.8823242,119.117012,119.1180267,580.9559937,573.7232056,1031.998169,1031.998169,0,0,0,0,11940.7666,88.21665955,-9.15527E-07,67.36794281,136.2893982,195.1167755,-2.482244492,45.91436005,0,49.95598221,252565.75,252581.125,-0.143157437,-0.142602116,53.67938232,53.68300629,0,0,0,220.7157288,0,73.40766907,101.8323898,101.8334045,0,17.41451073,13.63544369,150.3826294,5.629631042,266.2828064,27.4555645,67.36794281,0,64.62705994,0,0,0,-15.17788982,3.954896927,2.471060276,-3.607999802,-12.35993195,1.468281269,1.469293594,140.6633453,140.6633453,140.6633453,118.8833389,0,80.22634125,33.07500076,5690.214355,54.16908264,3.299999952,4.399999142,4900.647461,3.054512262,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79360.57813,0,52.37730408,51.22393036,0,1,1E-04,0
2325,17.48613739,119,118.8833389,118.8823242,119.117012,119.1180267,580.9559937,573.7232056,1031.981079,1031.981079,0,0,0,0,11937.92773,88.08761597,-1.83105E-06,67.31655884,135.9640808,195.1191711,-1.973529816,45.80593491,0,49.92413712,252565.75,252581.125,-0.143156752,-0.142601445,53.67922592,53.682827,0,0,0,220.6322174,0,73.37928009,101.7488785,101.7498932,0,17.38863182,13.63053036,150.1629028,5.63666153,266.4639893,27.26316643,67.31655884,0,64.62619781,0,0,0,-15.18805027,3.954896927,2.471078157,-3.607999802,-12.37007427,1.467347622,1.468356967,140.6495514,140.6495514,140.6495514,118.8833389,0,80.22634125,33.07500076,5692.465332,54.27742004,3.299999952,4.399999142,4899.142578,3.054440022,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79365.03906,0,52.26963806,51.11860657,0,1,1E-04,0
2330,17.4584713,119,118.8833389,118.8823242,119.117012,119.1180267,580.9559937,573.7232056,1031.963989,1031.963989,0,0,0,0,11935.11133,87.9595871,-4.11987E-06,67.26396179,135.6351929,195.1191101,-1.46487236,45.69723511,0,49.89247513,252565.75,252581.125,-0.143156052,-0.14260076,53.67904663,53.68264771,0,0,0,220.5467682,0,73.35111237,101.6634293,101.664444,0,17.36275101,13.62561607,149.9431763,5.643666744,266.6446838,27.07077026,67.26396179,0,64.62533569,0,0,0,-15.19818115,3.954896927,2.4710958,-3.607999802,-12.38018799,1.466416717,1.467425704,140.6358185,140.6358185,140.6358185,118.8833389,0,80.22634125,33.07500076,5694.709961,54.38572693,3.299999952,4.399999142,4897.63916,3.054368019,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79369.49219,0,52.16197205,51.01328659,0,1,1E-04,0
2335,17.43017197,119,118.8833389,118.8823242,119.117012,119.1180267,580.9559937,573.7232056,1031.946899,1031.946899,0,0,0,0,11932.31738,87.83260345,-1.06812E-06,67.2101059,135.3027039,195.1165314,-0.956268311,45.58826447,0,49.86080551,252565.75,252581.125,-0.143155366,-0.142600074,53.67886734,53.68248749,0,0,0,220.4593811,0,73.32317352,101.5760422,101.5770569,0,17.3368721,13.6207037,149.7234497,5.650647163,266.8259277,26.87837982,67.2101059,0,64.62447357,0,0,0,-15.20828342,3.954896927,2.471113682,-3.607999802,-12.39027309,1.465488434,1.466494322,140.6220856,140.6220856,140.6220856,118.8833389,0,80.22634125,33.07500076,5696.947266,54.49398804,3.299999952,4.399999142,4896.135742,3.05429554,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79373.94531,0,52.05430603,50.9079628,0,1,1E-04,0
2340,17.40123177,119,118.8833389,118.8823242,119.117012,119.1180267,580.9559937,573.7232056,1031.92981,1031.92981,0,0,0,0,11929.54688,87.70667267,-7.62939E-07,67.15497589,134.9665527,195.1113892,-0.447711945,45.47900009,0,49.82913971,252565.75,252581.125,-0.143154666,-0.142599374,53.67868423,53.6823082,0,0,0,220.3700104,0,73.29547119,101.4866714,101.4876862,0,17.31099129,13.61578941,149.5037231,5.657607079,267.0076294,26.6859951,67.15497589,0,64.62361145,0,0,0,-15.21835613,3.954896927,2.471131563,-3.607999802,-12.40032768,1.464562774,1.46556294,140.6083527,140.6083527,140.6083527,118.8833389,0,80.22634125,33.07500076,5699.178223,54.60222244,3.299999952,4.399999142,4894.633301,3.054223299,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79378.32031,0,51.94664001,50.80264282,0,1,1E-04,0
2345,17.37163925,119,118.8833389,118.8823242,119.117012,119.1180267,580.9559937,573.7232056,1031.91272,1031.91272,0,0,0,0,11926.7998,87.58181763,1.83105E-06,67.09856415,134.6266632,195.1035919,0.060798645,45.36944962,0,49.79768372,252565.75,252581.125,-0.14315398,-0.142598689,53.67852783,53.68212891,0,0,0,220.2786102,0,73.26799774,101.3952713,101.396286,0,17.28511429,13.61087799,149.2839966,5.664540768,267.1887207,26.49361038,67.09856415,0,64.62274933,0,0,0,-15.22840214,3.954896927,2.471149206,-3.607999802,-12.41035557,1.463639855,1.464637756,140.5947266,140.5947266,140.5947266,118.8833389,0,80.22634125,33.07500076,5701.400391,54.7104187,3.299999952,4.399999142,4893.132324,3.054151297,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79382.69531,0,51.838974,50.69731903,0,1,1E-04,0
2350,17.3413887,119,118.8833389,118.8823242,119.117012,119.1180267,580.9559937,573.7232056,1031.89563,1031.89563,0,0,0,0,11924.07715,87.45806122,1.98364E-06,67.04084015,134.2830353,195.0931549,0.569267273,45.25960541,0,49.76636887,252565.75,252581.125,-0.143153295,-0.142598003,53.67834854,53.6819725,0,0,0,220.1851807,0,73.24076843,101.3018417,101.3028564,0,17.25923157,13.6059618,149.06427,5.671452999,267.3695679,26.30123138,67.04084015,0,64.62187958,0,0,0,-15.23841763,3.954896927,2.471166849,-3.607999802,-12.42035389,1.46271944,1.463716745,140.5811462,140.5811462,140.5811462,118.8833389,0,80.22634125,33.07500076,5703.616211,54.81856918,3.299999952,4.399999142,4891.631836,3.054078817,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79387.0625,0,51.73130798,50.59199524,0,1,1E-04,0
2355,17.31046295,119,118.8833389,118.8823242,119.117012,119.1180267,580.9559937,573.7232056,1031.87854,1031.87854,0,0,0,0,11921.37891,87.3354187,3.05176E-06,66.98176575,133.9355621,195.0799713,1.077701569,45.14945984,0,49.73505402,252565.75,252581.125,-0.143152624,-0.142597318,53.67816925,53.6817894,0,0,0,220.0896759,0,73.21379089,101.206337,101.2073517,0,17.23536682,13.6014328,148.8616333,5.678246975,267.5509338,26.12166214,66.98176575,0,64.62101746,0,0,0,-15.24840546,3.954896927,2.471184492,-3.607999802,-12.4303236,1.461801767,1.462795734,140.5675659,140.5675659,140.5675659,118.8833389,0,80.22634125,33.07500076,5705.82666,54.92668915,3.299999952,4.399999142,4890.132324,3.054006815,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79391.35938,0,51.62364197,50.48667526,0,1,1E-04,0
2360,17.27885437,119,118.8833389,118.8823242,119.117012,119.1180267,580.9559937,573.7232056,1031.86145,1031.86145,0,0,0,0,11918.70605,87.21391296,3.05176E-07,66.92133331,133.5842133,195.0640106,1.586101532,45.03900909,0,49.70373917,252565.75,252581.125,-0.143151939,-0.142596647,53.67801285,53.68161011,0,0,0,219.9920502,0,73.1870575,101.1087112,101.109726,0,17.2123642,13.59706688,148.6663208,5.684979916,267.7327881,25.950634,66.92133331,0,64.62015533,0,0,0,-15.25836372,3.954896927,2.471202135,-3.607999802,-12.44026566,1.460886717,1.461874723,140.5539856,140.5539856,140.5539856,118.8833389,0,80.22634125,33.07500076,5708.02832,55.03477097,3.299999952,4.399999142,4888.633301,3.053934813,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79395.65625,0,51.51597595,50.38135147,0,1,1E-04,0
2365,17.24655342,119,118.8833389,118.8823242,119.117012,119.1180267,580.9559937,573.7232056,1031.84436,1031.84436,0,0,0,0,11916.05859,87.09355927,-2.89917E-06,66.85951996,133.2289276,195.0452271,2.094482422,44.92825317,0,49.67267227,252565.75,252581.125,-0.143151239,-0.142595947,53.67782974,53.6814537,0,0,0,219.8922882,0,73.1605835,101.0089493,101.009964,0,17.18936157,13.59270096,148.4710083,5.691694736,267.9138489,25.77961159,66.85951996,0,64.61929321,0,0,0,-15.26829433,3.954896927,2.47121954,-3.607999802,-12.45017719,1.45997417,1.460960984,140.5405273,140.5405273,140.5405273,118.8833389,0,80.22634125,33.07500076,5710.224121,55.14281845,3.299999952,4.399999142,4887.135254,3.05386281,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79399.92969,0,51.40830994,50.27603149,0,1,1E-04,0
2370,17.21354675,119,118.8833389,118.8823242,119.117012,119.1180191,580.9559937,573.7232056,1031.827271,1031.827271,0,0,0,0,11913.43652,86.97437286,-3.20435E-06,66.79629517,132.8696289,195.0235138,2.602828979,44.81717682,0,49.64171219,252565.75,252581.125,-0.143150553,-0.142595261,53.67767334,53.68127441,0,0,0,219.7903442,0,73.1343689,100.9070053,100.90802,0,17.16635895,13.58833504,148.2756958,5.698388577,268.0948486,25.60859108,66.79629517,0,64.61843109,0,0,0,-15.27819729,3.954896927,2.471236944,-3.607999802,-12.46006298,1.459064245,1.460050344,140.5270996,140.5270996,140.5270996,118.8833389,0,80.22634125,33.07500076,5712.412598,55.25082779,3.299999952,4.399999142,4885.637207,3.053790331,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79404.14844,0,51.30064392,50.1707077,0,1,1E-04,0
2375,17.17982483,119,118.8833389,118.8823242,119.117012,119.1180191,580.9559937,573.7232056,1031.810181,1031.810181,0,0,0,0,11910.84082,86.85639191,-1.98364E-06,66.73162842,132.5062714,194.9988403,3.111175537,44.70578003,0,49.61074448,252565.75,252581.125,-0.143149853,-0.142594576,53.67749405,53.68109512,0,0,0,219.6861877,0,73.10840607,100.8028488,100.8038635,0,17.14335632,13.58396816,148.0803833,5.705063343,268.2764282,25.43757629,66.73162842,0,64.61756897,0,0,0,-15.28807163,3.954896927,2.471254349,-3.607999802,-12.46992016,1.458156824,1.459139585,140.5136719,140.5136719,140.5136719,118.8833389,0,80.22634125,33.07500076,5714.595215,55.35880661,3.299999952,4.399999142,4884.140625,3.053718328,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79408.36719,0,51.19297791,50.06538391,0,1,1E-04,0
2380,17.1453743,119,118.8833389,118.8823242,119.1170044,119.1180191,580.9559937,573.7232056,1031.793091,1031.793091,0,0,0,0,11908.27148,86.73962402,2.44141E-06,66.6654892,132.1387787,194.9711151,3.619495392,44.59406281,0,49.57978439,252565.75,252581.125,-0.143149167,-0.142593876,53.67731476,53.68093491,0,0,0,219.5797729,0,73.0827179,100.696434,100.6974487,0,17.1203537,13.5796032,147.8850708,5.711719036,268.4584961,25.26656342,66.6654892,0,64.61670685,0,0,0,-15.29791737,3.954896927,2.471271515,-3.607999802,-12.47974873,1.457252026,1.458228946,140.5002441,140.5002441,140.5002441,118.8833389,0,80.22634125,33.07500076,5716.769531,55.46674728,3.299999952,4.399999142,4882.644531,3.053646326,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79412.53906,0,51.08531189,49.96006393,0,1,1E-04,0
