TIME,P,TAVG,THA,THB,TCA,TCB,WRCA,WRCB,PSGA,PSGB,WFWA,WFWB,WSTA,WSTB,VOL,LVPZ,VOID,WLR,WUP,HUP,HLW,WCMT,WRHR,QMWT,MSGA,MSGB,QMGA,QMGB,NSGA,NSGB,TBLD,WTRA,WTRB,TSAT,QRHR,LVCR,SCMA,SCMB,FRCL,PRB,PRBA,TRB,LWRB,DNBR,QFCL,WBK,WSPY,WCSP,HTR,MH2,CNH2,RHBR,RHMT,RHFL,RHRD,RH,PWNT,PWR,TFSB,TFPK,TF,TPCT,WACC,WLPI,WCHG,RM1,RM2,RM3,RM4,RC87,RC131,STRB,STSG,STTB,RBLK,SGLK,DTHY,DWB,WRLA,WRLB,WLD,VCST,VRWS,WADS4,VCMT1,VCMT2,RDPOS,CPS,DPM,GENLD
145,57.2675705,303.8582458,304.3172913,304.5596619,301.9092102,304.6572266,474.6092529,471.3198242,927.0369873,927.0369873,0,0,0,0,7242.689941,0,27.57309914,0,0,1176.68103,1176.68103,168.0624237,521.3476563,99.43991089,229631.5938,229731.375,-0.072218008,-0.072046928,47.32291794,47.3459549,0,0,0,289.5973511,141.8065643,-2.12364316,-14.71994019,-14.96231079,92.05198669,57.40084839,16.28035927,268.7115479,4.120018959,128.0361481,131.496521,0,0,64.97531128,0,0,0.23837629,-6.874977112,0.756584108,1.818029046,-3.607999802,-7.908363819,2.757122755,2.92470336,1024.649048,644.7183838,644.7183838,1470.519897,720.0244751,79.93049622,33.07500076,11368.33203,93.39466095,3.299999952,4.399999142,10145618,3284.182861,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78830.8125,0,100,100,0,283249.9353,-0.496256053,0
150,57.10406494,301.763031,302.221405,302.4431458,299.850708,302.5470276,474.6092834,471.3197937,927.0284424,927.0284424,0,0,0,0,7393.606445,0,26.06393623,0,0,1176.625977,1176.625977,166.2187958,521.3476563,98.36625671,229631.5938,229731.375,-0.072880797,-0.072708145,47.32284927,47.34586716,0,0,0,289.3890991,141.8065643,-1.045668244,-12.83230591,-13.05404663,93.80293274,57.2323761,16.27436256,268.4429932,4.131562233,129.4689331,131.2592316,0,0,64.97444916,0,0,0.241855368,-7.040511131,0.753888369,1.821753263,-3.607999802,-8.072869301,2.732506514,2.893125296,1022.410828,641.843811,641.843811,1488.029297,699.3970337,79.9240036,33.07500076,11354.84766,102.9751358,3.299999952,4.399999142,10323091,3343.312988,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78824.40625,0,100,100,0,257910.5674,-0.48629263,0
155,56.94021225,299.9324341,300.3905945,300.5930176,298.0532227,300.7027588,474.6092224,471.3197632,927.0198975,927.0198975,0,0,0,0,7539.110352,0,24.60889626,0,0,1176.570435,1176.570435,164.4412842,521.3476563,97.33901978,229631.5938,229731.375,-0.073459715,-0.073285684,47.32276154,47.34579849,0,0,0,289.1804199,141.8065643,-0.006354632,-11.21017456,-11.41259766,95.00629425,57.06390381,16.26836586,268.1744385,4.143018246,130.8710022,131.0219574,0,0,64.97358704,0,0,0.24519524,-7.200098991,0.751930058,1.825206995,-3.607999802,-8.2309618,2.708580256,2.862912416,1020.262756,639.1779175,639.1779175,1505.507568,679.8600464,79.91750336,33.07500076,11341.52539,112.7052155,3.299999952,4.399999142,10439953,3382.869629,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78818,0,100,100,0,235274.6694,-0.476681024,0
160,56.77605438,298.3292542,298.7875977,298.9719238,296.4799805,299.0871887,474.6091919,471.3197632,927.0113525,927.0113525,0,0,0,0,7679.497559,0,23.20502472,0,0,1176.514771,1176.514771,162.7262878,521.3476563,96.35490417,229631.5938,229731.375,-0.073966525,-0.07379131,47.32269287,47.34570694,0,0,0,288.9713135,141.8065643,0.996411145,-9.81628418,-10.00061035,95.00629425,56.89543152,16.26237297,267.9058838,4.154387474,132.2438507,130.784668,0,0,64.97271729,0,0,0.24840945,-7.354100704,0.750526726,1.334168196,-3.607999802,-8.87740612,2.685320854,2.833967686,1018.195984,1018.195984,1018.195984,1503.672607,661.3152466,79.91101074,33.07500076,11328.36328,122.4548569,3.299999952,4.399999142,10424552,3379.602051,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78811.59375,0,100,100,0,215009.6839,-0.467442423,0
165,56.6190033,296.9202576,297.380249,297.5477295,295.0943909,297.6682129,474.6092834,471.3197327,927.0028076,927.0028076,0,0,0,0,7795.022949,0,22.04977036,0,0,1176.45752,1176.45752,161.3150024,521.3476563,95.41094971,229631.5938,229731.375,-0.074411392,-0.074235104,47.32260132,47.34564209,0,0,0,288.7572021,141.8065643,1.82159245,-8.623046875,-8.790527344,95.00629425,56.73461914,16.25664711,267.6495361,4.185556889,133.587204,130.5581055,0,0,64.97185516,0,0,0.251510173,-7.502876759,0.749539137,1.767010331,-3.607999802,-8.594326973,2.66270709,2.806204319,1016.20282,634.4234619,684.0982056,1503.870728,643.7054443,79.90451813,33.07500076,12368.92676,132.1899872,3.299999952,4.399999142,10430377,3383.212402,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78805.1875,0,100,100,0,196827.6994,-0.458593428,0
170,56.49491882,295.6841125,296.145752,296.2976379,293.879425,296.4230347,474.609314,471.3197937,926.9942627,926.9942627,0,0,0,0,7810.785645,0,21.89214325,2295.587158,0,1176.420166,258.1587219,161.1224365,521.3476563,94.5043335,229631.5938,229731.375,-0.074802861,-0.074625649,47.32253647,47.34555054,0,0,0,288.6179199,141.8065643,1.934183121,-7.527832031,-7.679718018,95.01574707,56.61974335,16.25255013,267.4664307,4.336036682,134.8966675,130.3851471,2295.587158,0,64.97099304,0,0,0.254507899,-7.647255898,0.748865545,1.339246154,-3.607999802,-9.167144775,2.640718222,2.779539108,1014.276428,1014.276428,1014.276428,1513.625,626.4620361,79.89801788,33.07500076,19571.69922,141.9394073,3.299999952,4.399999142,10435665,3386.651611,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78798.78125,0,100,100,0,180479.2044,-0.45014596,0
175,56.38181686,294.5990601,295.0638428,295.2012939,292.8091431,295.3312073,474.6092529,471.3197632,926.9857178,926.9857178,0,0,0,0,7803.725098,0,21.96274757,2294.961182,0,1176.377686,258.0131836,161.2086945,521.3476563,93.63224792,229631.5938,229731.375,-0.075145155,-0.074967138,47.32244492,47.34548569,0,0,0,288.4597473,141.8065643,1.883750677,-6.604095459,-6.741546631,95.028862,56.50486374,16.24845123,267.2833252,4.486199856,136.178772,130.2229156,2294.961182,0,64.97013092,0,0,0.257412076,-7.787562847,0.748425186,1.77005291,-3.607999802,-8.877085686,2.619334221,2.753889561,1012.410889,630.3408203,681.7497559,1525.253418,610.0908813,79.89152527,33.07500076,26481.11914,151.7044983,3.299999952,4.399999142,10465318,3397.999756,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78792.375,0,100,100,0,165747.6868,-0.442107618,0
180,56.27222061,293.6455383,294.1131592,294.2373962,291.8691406,294.3716125,474.6091614,471.3197327,926.9771729,926.9771729,0,0,0,0,7795.160645,0,22.04839325,0,0,1176.338867,1176.338867,161.313324,521.3476563,92.79265594,229631.5938,229731.375,-0.075446434,-0.07526771,47.32238007,47.34539413,0,0,0,288.3155823,141.8065643,1.822576046,-5.797576904,-5.921813965,95.04211426,56.38232803,16.24407959,267.0880127,4.616156578,137.4360352,130.0606995,0,0,64.9692688,0,0,0.260230899,-7.924003124,0.748156369,1.774575114,-3.607999802,-9.009271622,2.598536491,2.729195833,1010.600891,628.5180054,678.2590942,1536.851318,594.3258667,79.88502502,33.07500076,32163.4707,161.4846191,3.299999952,4.399999142,10490245,3407.824219,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78785.96875,0,100,100,0,152445.0032,-0.434481829,0
185,56.14794159,292.8057556,293.2750549,293.387207,291.044342,293.5254211,474.6091614,471.3197327,926.9685669,926.9685669,0,0,-0.001929512,0.001929512,7803.997559,0,21.96002388,2285.509033,0,1176.297363,257.7379456,161.205368,521.3476563,91.98377228,229631.5938,229731.375,-0.075711466,-0.075532116,47.32228851,47.34532547,0,0,0,288.1618652,141.8065643,1.885696888,-5.113189697,-5.225341797,95.05323029,56.26745224,16.2399826,266.9049072,4.765556812,138.6733551,129.8877563,2285.509033,0,64.96840668,0,0,0.262971997,-8.056693077,0.748012304,1.774542451,-3.607999802,-9.142138481,2.578306675,2.705404997,1008.841614,626.8302612,678.2843628,1546.577637,579.2670898,79.87853241,33.07500076,38561.86328,171.2748413,3.299999952,4.399999142,10495992,3411.424316,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78779.5625,0,100,100,0,140407.5168,-0.427268356,0
190,56.02718353,292.0629578,292.533783,292.6349487,290.3152466,292.7767944,474.6091614,471.3197021,926.9596558,926.9596558,0,0,0,0,7811.428711,0,21.88571167,2276.798828,0,1176.259521,257.6081543,161.1145935,521.3476563,91.20393372,229631.5938,229731.375,-0.075946338,-0.075766422,47.32221985,47.34523773,0,0,0,288.0220032,141.8065643,1.938776493,-4.511779785,-4.612945557,95.06446838,56.14492416,16.23561859,266.7095947,4.894816875,139.8872375,129.7148132,2276.798828,0,64.96753693,0,0,0.265641987,-8.185834885,0.747957885,1.348506451,-3.607999802,-9.697370529,2.558627367,2.682468653,1007.128662,1007.128662,1007.128662,1556.289063,564.7095947,79.87203979,33.07500076,43821.33594,181.0763855,3.299999952,4.399999142,10498851,3414.089355,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78773.15625,0,100,100,0,129492.6356,-0.420463532,0
195,55.91729736,291.4014587,291.8752747,291.9663696,289.6615906,292.1113892,474.6091309,471.3196716,926.9505005,926.9505005,0,0,0,0,7796.605957,0,22.03393936,0,0,1176.216553,1176.216553,161.2956696,521.3476563,90.4516449,229631.5938,229731.375,-0.076154537,-0.075974137,47.32213211,47.34514618,0,0,0,287.8635559,141.8065643,1.83289969,-4.01171875,-4.102813721,95.07745361,56.02239227,16.23125267,266.5142822,5.023816109,141.0765381,129.552597,0,0,64.9666748,0,0,0.268247128,-8.311563492,0.74796778,1.780358076,-3.607999802,-9.391237259,2.539481878,2.660342455,1005.458191,623.8323975,673.7954102,1567.774536,550.8361816,79.86553955,33.07500076,48902.67969,190.8872223,3.299999952,4.399999142,10527340,3425.091064,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78766.75,0,100,100,0,119575.9734,-0.414060801,0
200,55.79637146,290.8127136,291.2881165,291.3701782,289.0833435,291.5179443,474.6091309,471.3197021,926.9413452,926.9413452,0,0,0,0,7799.871094,0,22.00128937,0,0,1176.174683,1176.174683,161.2557831,521.3476563,89.7255249,229631.5938,229731.375,-0.076339945,-0.076159097,47.32204056,47.34505463,0,0,0,287.7095337,141.8065643,1.856222153,-3.578582764,-3.660644531,95.08847809,55.8998642,16.22688866,266.3189697,5.152450085,142.2469025,129.3796539,0,0,64.96581268,0,0,0.270792931,-8.434000015,0.748023093,1.781301856,-3.607999802,-9.512675285,2.520853758,2.638986111,1003.826538,622.5090942,673.0669556,1577.416626,537.4509277,79.85904694,33.07500076,53808.55469,200.7038574,3.299999952,4.399999142,10531954,3428.333252,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78760.34375,0,100,100,0,110548.8494,-0.408050984,0
205,55.67188263,290.2848511,290.7620239,290.835907,288.5642395,290.9859314,474.6091919,471.3196716,926.9321899,926.9321899,0,0,0,0,7801.398438,0,21.98601532,2265.345215,0,1176.13269,257.1747437,161.2371216,521.3476563,89.02430725,229631.5938,229731.375,-0.076506183,-0.076324947,47.32197189,47.34498978,0,0,0,287.5554199,141.8065643,1.86713171,-3.206604004,-3.280487061,95.09945679,55.7849884,16.22278976,266.1358643,5.300376415,143.39711,129.2067261,2265.345215,0,64.96495056,0,0,0.273284614,-8.553278923,0.748110294,1.782556057,-3.607999802,-9.630612373,2.502727032,2.61836195,1002.230347,621.2949219,672.098938,1587.023315,524.5513306,79.85255432,33.07500076,59366.10156,210.525589,3.299999952,4.399999142,10539184,3432.429443,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78753.9375,0,100,100,0,102316.0949,-0.402422845,0
210,55.55080032,289.8095703,290.2882996,290.3548584,288.0968323,290.5068665,474.6090393,471.3197021,926.9230347,926.9230347,0,0,0,0,7801.300293,0,21.9869976,2260.383301,0,1176.090698,257.0309448,161.2383118,521.3476563,88.34680176,229631.5938,229731.375,-0.076655738,-0.076474145,47.32188416,47.34489822,0,0,0,287.4012146,141.8065643,1.86643064,-2.887084961,-2.953643799,95.11038971,55.66246033,16.21842575,265.9405518,5.428316116,144.5259552,129.0338135,2260.383301,0,64.96408844,0,0,0.275726885,-8.669538498,0.748219311,1.784097791,-3.607999802,-9.745222092,2.485086679,2.598435402,1000.666748,620.1844482,670.9089966,1596.591797,512.1070557,79.84605408,33.07500076,63927.71094,220.3524628,3.299999952,4.399999142,10545212,3436.136719,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78747.53125,0,100,100,0,94794.28398,-0.397163421,0
215,55.43301773,289.3792114,289.859436,289.9193726,287.6734619,290.0731812,474.6090393,471.3197632,926.9138794,926.9138794,0,0,0,0,7799.674805,0,22.00325203,0,0,1176.048462,1176.048462,161.2581787,521.3476563,87.69193268,229631.5938,229731.375,-0.076791018,-0.07660912,47.3217926,47.34481049,0,0,0,287.2467957,141.8065643,1.854820013,-2.612640381,-2.672576904,95.12127686,55.53227997,16.21379662,265.7330322,5.536393166,145.6338654,128.8608856,0,0,64.96322632,0,0,0.278124005,-8.78289032,0.748343229,1.785907388,-3.607999802,-9.856639862,2.467917919,2.579174519,999.1329346,619.1723022,669.512207,1606.118408,500.0915833,79.83956146,33.07500076,67566.70313,230.1825104,3.299999952,4.399999142,10551087,3439.797607,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78741.125,0,100,100,0,87910.16399,-0.392258316,0
220,55.31169891,288.9874268,289.4689026,289.5229187,287.2881775,289.6782227,474.6091003,471.3197937,926.9047241,926.9047241,0,0,0,0,7796.548828,0,22.03451157,0,0,1176.005981,1176.005981,161.2963562,521.3476563,87.05870819,229631.5938,229731.375,-0.076914102,-0.076731905,47.32170486,47.34474182,0,0,0,287.0922852,141.8065643,1.832491636,-2.376617432,-2.430633545,95.1321106,55.40974426,16.20942497,265.5377197,5.663717747,146.7228241,128.687973,0,0,64.9623642,0,0,0.280479968,-8.893401146,0.748476863,1.787981868,-3.607999802,-9.964941978,2.451206207,2.560550213,997.6263428,618.2539673,667.9108887,1615.598389,488.4784851,79.83306122,33.07500076,71854.89844,240.0109711,3.299999952,4.399999142,10554344,3442.605469,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78734.71875,0,100,100,0,81599.24659,-0.387692183,0
225,55.19033051,288.6285095,289.1112976,289.1600037,286.9345398,289.3165894,474.6090088,471.3197937,926.8955688,926.8955688,0,0,0,0,7792.021484,0,22.07978439,0,0,1175.963501,1175.963501,161.3516693,521.3476563,86.44615173,229631.5938,229731.375,-0.077026859,-0.076844402,47.32161331,47.34465027,0,0,0,286.9377136,141.8065643,1.800153494,-2.173583984,-2.222290039,95.14289093,55.28720856,16.20505333,265.3424072,5.790699959,147.7924042,128.5150452,0,0,64.96149445,0,0,0.282798409,-9.001197815,0.748616874,1.79030025,-3.607999802,-10.07028008,2.434938192,2.542533875,996.1447144,617.4246826,666.1213989,1625.030884,477.2448425,79.8265686,33.07500076,76004.48438,249.8386993,3.299999952,4.399999142,10560346,3446.310547,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78728.3125,0,100,100,0,75804.70018,-0.383448958,0
230,55.05812073,288.2993774,288.7821045,288.8260803,286.6139526,288.9837646,474.6089172,471.3197327,926.8864136,926.8864136,0,0,0,0,7805.696777,0,21.94303322,2235.833496,0,1175.922119,256.45578,161.1846008,521.3476563,85.85341644,229631.5938,229731.375,-0.077130444,-0.076947734,47.32154465,47.34456253,0,0,0,286.787384,141.8065643,1.897834182,-1.994720459,-2.038696289,95.15176392,55.16468811,16.20069313,265.1470947,5.91726923,148.8455811,128.3314209,2235.833496,0,64.96063232,0,0,0.285082698,-9.106385231,0.748760045,1.364627004,-3.607999802,-10.60099792,2.419099808,2.52510047,994.68573,994.68573,994.68573,1632.70752,466.3335266,79.82007599,33.07500076,80018.65625,259.6647034,3.299999952,4.399999142,10542684,3442.295166,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78721.90625,0,100,100,0,70476.29508,-0.379512161,0
235,54.94004059,287.9927368,288.4767761,288.5165405,286.3108215,288.6751099,474.6088257,471.3196411,926.8772583,926.8772583,0,0,0,0,7797.992188,0,22.02007675,0,0,1175.87561,1175.87561,161.2787323,521.3476563,85.27965546,229631.5938,229731.375,-0.07722605,-0.077043116,47.32145691,47.34447098,0,0,0,286.618927,141.8065643,1.842801332,-1.857849121,-1.897613525,95.16234589,55.03450012,16.19605827,264.9395752,6.024204254,149.8765259,128.1585236,0,0,64.9597702,0,0,0.287335962,-9.209041595,0.748906255,1.790884256,-3.607999802,-10.27725029,2.403678417,2.508225203,993.2475586,616.0161743,665.6706543,1642.05127,455.9156494,79.81357574,33.07500076,83209.07813,269.4868164,3.299999952,4.399999142,10551700,3446.986328,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78715.5,0,100,100,0,65569.57251,-0.375865132,0
240,54.80776596,287.7084961,288.1922913,288.228241,286.0341187,288.3876038,474.6087646,471.3196716,926.868103,926.868103,0,0,0,0,7808.972656,0,21.91027451,2226.617676,0,1175.833984,256.1555481,161.1445923,521.3476563,84.72412872,229631.5938,229731.375,-0.077315494,-0.077132367,47.32136536,47.34438324,0,0,0,286.4684143,141.8065643,1.921233296,-1.723876953,-1.75982666,95.17113495,54.91197205,16.19169044,264.7442627,6.150129795,150.8925323,127.9749069,2226.617676,0,64.95890808,0,0,0.289561123,-9.309251785,0.749052823,1.368329048,-3.607999802,-10.79986954,2.388661385,2.491886139,991.828186,991.828186,991.828186,1649.658447,445.6664429,79.80708313,33.07500076,86989.875,279.303009,3.299999952,4.399999142,10533239,3442.703857,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78709.09375,0,100,100,0,61045.09015,-0.372491211,0
245,54.68954849,287.4403687,287.9252014,287.9577637,285.7690125,288.1178284,474.6086731,471.3197021,926.8589478,926.8589478,0,0,0,0,7798.776367,0,22.01223755,0,0,1175.787231,1175.787231,161.2691498,521.3476563,84.18609619,229631.5938,229731.375,-0.077398844,-0.077215515,47.32127762,47.34431458,0,0,0,286.2998962,141.8065643,1.848402619,-1.625305176,-1.657867432,95.18161011,54.78177643,16.18704796,264.5367432,6.256488323,151.8868256,127.8020096,0,0,64.95804596,0,0,0.291760862,-9.407096863,0.74920094,1.792408466,-3.607999802,-10.47348785,2.374036551,2.476061583,990.4259033,614.9161377,664.4942017,1658.907959,435.8832092,79.80058289,33.07500076,89987.45313,289.1125183,3.299999952,4.399999142,10539787,3446.589111,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78702.6875,0,100,100,0,56867.81041,-0.369373918,0
250,54.55721664,287.1888733,287.6733704,287.7029114,285.5238953,287.8635864,474.6086121,471.3197632,926.8497925,926.8497925,0,0,0,0,7807.276855,0,21.92723083,2215.972168,0,1175.745361,255.8539276,161.1652985,521.3476563,83.66487122,229631.5938,229731.375,-0.077477932,-0.077294417,47.32118607,47.34422302,0,0,0,286.1492004,141.8065643,1.90912044,-1.524169922,-1.553710938,95.19030762,54.65923691,16.18267059,264.3414307,6.381737709,152.866806,127.6184082,2215.972168,0,64.95718384,0,0,0.293937713,-9.502678871,0.749348521,1.371942401,-3.607999802,-10.98938751,2.359791756,2.460731506,989.0392456,989.0392456,989.0392456,1666.440796,426.2315674,79.79409027,33.07500076,93551.02344,298.9154053,3.299999952,4.399999142,10523289,3442.94165,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78696.28125,0,100,100,0,53006.50347,-0.366497189,0
255,54.43888855,286.948761,287.4342041,287.4611206,285.2857361,287.6222534,474.6086121,471.3196716,926.8406372,926.8406372,0,0,0,0,7794.804688,0,22.05195236,0,0,1175.698364,1175.698364,161.3176575,521.3476563,83.15982819,229631.5938,229731.375,-0.07755243,-0.077368736,47.3211174,47.34413528,0,0,0,285.9806519,141.8065643,1.820033431,-1.453552246,-1.48046875,95.20067596,54.52905273,16.17803764,264.1339111,6.48749733,153.825531,127.4455109,0,0,64.95632172,0,0,0.296093941,-9.596060753,0.749497235,1.7947824,-3.607999802,-10.6597805,2.345915794,2.445877314,987.666626,614.0968628,662.6618042,1675.59375,417.0235291,79.78759766,33.07500076,96369.50781,308.7102966,3.299999952,4.399999142,10531570,3447.39502,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78689.875,0,100,100,0,49433.29316,-0.363845319,0
260,54.30652237,286.7210388,287.2059937,287.2306213,285.0637207,287.3920593,474.6085815,471.3196411,926.8314819,926.8314819,0,0,0,0,7800.458496,0,21.99541473,2209.456543,0,1175.652344,255.5383301,161.2485962,521.3476563,82.67034149,229631.5938,229731.375,-0.077623457,-0.077439606,47.32102966,47.34404373,0,0,0,285.8161926,141.8065643,1.860417843,-1.389801025,-1.414428711,95.209198,54.40652466,16.17367172,263.9385986,6.612076283,154.7704926,127.2619019,2209.456543,0,64.95545197,0,0,0.298231751,-9.687283516,0.749645412,1.793970942,-3.607999802,-10.75166702,2.332397461,2.431480646,986.3067017,613.78479,663.2880859,1683.047607,408.0454407,79.78109741,33.07500076,99730.03125,318.4924927,3.299999952,4.399999142,10515114,3443.755371,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78683.46875,0,100,100,0,46123.22177,-0.361403227,0
265,54.17741013,286.5031738,286.9874573,287.0099487,284.8516846,287.1716919,474.6085205,471.3196106,926.8223267,926.8223267,0,0,0,0,7805.566895,0,21.94433022,2200.084717,0,1175.610107,255.3946075,161.1861877,521.3476563,82.19585419,229631.5938,229731.375,-0.077691942,-0.077507928,47.32093811,47.34397507,0,0,0,285.6653137,141.8065643,1.896906376,-1.322143555,-1.34463501,95.21776581,54.27634048,16.16903687,263.7310791,6.717170715,155.6974487,127.0783005,2200.084717,0,64.95458984,0,0,0.300353259,-9.776483536,0.749793589,1.37722981,-3.607999802,-11.25745964,2.319226027,2.417525053,984.9579468,984.9579468,984.9579468,1690.46875,399.1906128,79.7746048,33.07500076,102379.0547,328.267334,3.299999952,4.399999142,10496233,3439.314209,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78677.0625,0,100,100,0,43053.93464,-0.35915637,0
