TIME,P,TAVG,THA,THB,TCA,TCB,WRCA,WRCB,PSGA,PSGB,WFWA,WFWB,WSTA,WSTB,VOL,LVPZ,VOID,WLR,WUP,HUP,HLW,WCMT,WRHR,QMWT,MSGA,MSGB,QMGA,QMGB,NSGA,NSGB,TBLD,WTRA,WTRB,TSAT,QRHR,LVCR,SCMA,SCMB,FRCL,PRB,PRBA,TRB,LWRB,DNBR,QFCL,WBK,WSPY,WCSP,HTR,MH2,CNH2,RHBR,RHMT,RHFL,RHRD,RH,PWNT,PWR,TFSB,TFPK,TF,TPCT,WACC,WLPI,WCHG,RM1,RM2,RM3,RM4,RC87,RC131,STRB,STSG,STTB,RBLK,SGLK,DTHY,DWB,WRLA,WRLB,WLD,VCST,VRWS,WADS4,VCMT1,VCMT2,RDPOS,CPS,DPM,GENLD
145,685.5054321,515.2092285,518.5054321,518.5165405,506.3126221,517.5068359,579.7779541,579.2992554,1044.94104,1044.94104,0,0,0,0,7173.466797,0,28.26533318,273.7561035,0,1202.101807,1202.101807,165.1796265,858.1549072,115.7694397,229083.8594,229269.1406,-0.01146958,-0.011466647,48.28037643,48.3239975,0,0,0,501.0881653,233.4181366,25.73466873,-17.41726685,-17.42837524,0,31.57236099,15.13311291,217.3833923,2.812880278,40.22621155,86.3403244,273.7561035,0,64.97789764,0,0,0,-1.386271954,1.024677157,1.920806527,-3.607999802,-2.048788071,3.158332348,3.404983521,565.3875732,565.3875732,565.3875732,518.5054321,305.6625061,0,33.07500076,4787.004883,5.549386024,3.299999952,4.399999142,5605.032715,3.086387396,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78900,0,97.21470642,97.21470642,0,181550.9081,-0.513925612,0
150,662.7936401,512.026001,515.1748657,515.1865845,503.3970337,514.3500977,579.7779541,579.2992554,1044.939819,1044.939819,0,0,0,0,7168.189941,0,28.31810188,263.6155701,0,1202.565552,1202.565552,165.1001434,850.680603,115.2368774,229083.8594,229269.1406,-0.012524333,-0.012521131,48.28035355,48.3239975,0,0,0,496.9187012,231.3851318,25.68190002,-18.25616455,-18.2678833,0,31.79789543,15.14770699,218.0363007,2.820967913,41.87968826,86.91812134,263.6155701,0,64.97703552,0,0,0,-1.510138631,1.056490898,1.925216556,-3.607999802,-2.136430979,3.137398005,3.389319897,561.9837036,561.9837036,561.9837036,515.1748657,204.8365326,0,33.07500076,4817.068848,5.674236298,3.299999952,4.399999142,5603.146484,3.086306572,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78900,0,97.10757446,97.10757446,0,164764.3877,-0.503426075,0
155,641.8572388,508.6871643,511.7026978,511.7150269,500.3124084,511.0229797,579.7779541,579.2992554,1044.938599,1044.938599,0,0,0,0,7160.528809,0,28.39471054,254.3788452,0,1202.956421,1202.956421,165.0497742,842.8563843,114.8436584,229083.8594,229269.1406,-0.013632653,-0.013629167,48.28035355,48.32397461,0,0,0,492.848938,229.2569427,25.60528755,-18.85375977,-18.86608887,0,32.00782013,15.16129494,218.6440125,2.828958988,43.42789459,87.45444489,254.3788452,0,64.9761734,0,0,0,-1.620985985,1.087535858,1.929762006,-3.607999802,-2.211688042,3.117337465,3.377754688,558.4750977,558.4750977,558.4750977,511.7026978,197.0810547,0,33.07500076,4846.092773,5.799043655,3.299999952,4.399999142,5601.259277,3.086225986,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78900,0,97.00045013,97.00045013,0,149823.9244,-0.493231535,0
160,621.6234741,505.2497253,508.1437073,508.1565857,497.1179504,507.5849915,579.7779541,579.2992554,1044.937134,1044.937134,0,0,0,0,7154.12207,0,28.45878029,245.4616852,0,1203.304199,1203.304199,164.9840698,834.8096924,114.4338989,229083.8594,229269.1406,-0.014775272,-0.014771492,48.28033066,48.32397461,0,0,0,488.9199829,227.0682373,25.54122162,-19.22372437,-19.23660278,0,32.20232391,15.17387867,219.2070923,2.836942673,44.99069214,87.95152283,245.4616852,0,64.97531128,0,0,0,-1.73100245,1.117071152,1.934447885,-3.607999802,-2.287483454,3.098085403,3.365702868,554.8581543,554.8581543,554.8581543,508.1437073,201.0212555,0,33.07500076,4874.119629,5.923808575,3.299999952,4.399999142,5599.375488,3.086144924,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78900,0,96.89331818,96.89331818,0,136497.7492,-0.483371139,0
165,602.0775757,501.7512817,504.5341187,504.5474854,493.8514709,504.0762329,579.7779541,579.2992554,1044.934692,1044.934692,0,0,0,0,7150.425293,0,28.49574661,236.8370972,0,1203.611816,1203.611816,164.8852844,826.6254272,114.8458405,229083.8594,229269.1406,-0.015939334,-0.015935259,48.28030777,48.32395554,0,0,0,485.1199341,224.8421173,25.50425339,-19.41418457,-19.42755127,0,32.38357925,15.18560886,219.7318115,2.844843388,46.22686768,88.41485596,236.8370972,0,64.97444916,0,0,0,-1.841229558,1.144667029,1.938712478,-3.607999802,-2.36585021,3.127480507,3.377818823,551.5665283,551.5665283,551.5665283,504.5341187,205.0494843,0,33.07500076,4901.17627,6.048532009,3.299999952,4.399999142,5597.490723,3.086064577,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78900,0,96.78619385,96.78619385,0,124585.5705,-0.473869413,0
170,583.6049194,498.2300415,500.9110107,500.9248962,490.551178,500.5372009,579.7779541,579.2992554,1044.932251,1044.932251,0,0,0,0,7145.73584,0,28.54264069,229.3707428,0,1203.876099,1203.876099,164.7986145,818.3864136,114.680191,229083.8594,229269.1406,-0.017112408,-0.017108031,48.28028488,48.32393265,0,0,0,481.5248718,222.60112,25.45735931,-19.38613892,-19.40002441,0,32.55304337,15.19657612,220.2223969,2.852663279,47.65644455,88.84648132,229.3707428,0,64.97358704,0,0,0,-1.950763226,1.169999599,1.94340837,-3.607999802,-2.445355177,3.099256754,3.372946739,547.9418945,547.9418945,547.9418945,500.9110107,204.7143402,0,33.07500076,4927.334473,6.173210144,3.299999952,4.399999142,5595.608398,3.085983515,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78900,0,96.67906189,96.67906189,0,113914.1199,-0.464746177,0
175,565.793396,494.7199402,497.3072815,497.3214722,487.2515869,497.0035095,579.7779541,579.2992554,1044.92981,1044.92981,0,0,0,0,7144.896973,0,28.55102921,222.3727112,0,1204.104614,1204.104614,164.6649017,810.1716919,114.0167389,229083.8594,229269.1406,-0.01828251,-0.018277835,48.28026199,48.32390976,0,0,0,478.067627,220.3666992,25.44896889,-19.23965454,-19.25384521,0,32.71014404,15.20674133,220.6772003,2.860567093,49.29362488,89.24836731,222.3727112,0,64.97271729,0,0,0,-2.059686899,1.192879319,1.948344469,-3.607999802,-2.526463032,3.072151899,3.353433609,544.1317749,544.1317749,544.1317749,497.3072815,208.4620361,0,33.07500076,4952.697266,6.297847748,3.299999952,4.399999142,5593.726563,3.085902691,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78900,0,96.57192993,96.57192993,0,104333.3299,-0.4560166,0
180,548.4517212,491.2362061,493.736969,493.7514343,483.9687805,493.4916077,579.7779541,579.2992554,1044.927368,1044.927368,0,0,0,0,7144.771484,0,28.55228424,215.5600281,0,1204.302246,1204.302246,164.5224762,802.0171509,113.1640091,229083.8594,229269.1406,-0.019444235,-0.019439265,48.28023911,48.32388687,0,0,0,474.7019653,218.1486664,25.44771576,-19.03500366,-19.04946899,0,32.8583107,15.21632767,221.1061401,2.868355989,51.0363884,89.62748718,215.5600281,0,64.97185516,0,0,0,-2.168941021,1.213310719,1.953342795,-3.607999802,-2.610287428,3.046089649,3.328353167,540.2737427,540.2737427,540.2737427,493.736969,213.8328552,0,33.07500076,4977.283203,6.422441483,3.299999952,4.399999142,5591.84668,3.085822344,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78900,0,96.4648056,96.4648056,0,95713.09476,-0.447691262,0
185,531.5692139,487.7891846,490.2095947,490.2241821,480.7138977,490.01297,579.7779541,579.2992554,1044.924927,1044.924927,0,0,0,0,7145.227051,0,28.54772758,208.9273071,0,1204.470459,1204.470459,164.3729553,793.946167,112.2451248,229083.8594,229269.1406,-0.020594044,-0.020588774,48.28021622,48.32386398,0,0,0,471.4252014,215.9533691,25.45227051,-18.78439331,-18.79898071,0,32.99624634,15.22525024,221.5054626,2.87617445,52.83678818,89.97888184,208.9273071,0,64.97099304,0,0,0,-2.278691053,1.231358647,1.958326817,-3.607999802,-2.697005749,3.021000385,3.301327229,536.4267578,536.4267578,536.4267578,490.2095947,219.4519958,0,33.07500076,5001.106934,6.546994209,3.299999952,4.399999142,5589.96582,3.085741043,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78900,0,96.35767365,96.35767365,0,87940.4941,-0.43977648,0
190,515.1459961,484.3875122,486.7328796,486.7475586,477.4964294,486.5769043,579.7779541,579.2992554,1044.922485,1044.922485,0,0,0,0,7146.025391,0,28.53974724,202.4745331,0,1204.610352,1204.610352,164.2192383,785.9779663,111.3075943,229083.8594,229269.1406,-0.021729015,-0.021723459,48.28019333,48.32384109,0,0,0,468.2373352,213.7860107,25.46025467,-18.49554443,-18.51022339,0,33.12537003,15.23360538,221.8792725,2.883957148,54.67408371,90.30787659,202.4745331,0,64.97013092,0,0,0,-2.388931274,1.247116685,1.963261008,-3.607999802,-2.786553621,2.99682188,3.273752689,532.6182251,532.6182251,532.6182251,486.7328796,225.0935669,0,33.07500076,5024.188965,6.671503067,3.299999952,4.399999142,5588.087402,3.085660458,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78900,0,96.25054932,96.25054932,0,80917.34595,-0.43227461,0
195,499.270874,481.0387878,483.3137512,483.3285522,474.3247986,483.1917725,579.7779541,579.2992554,1044.920044,1044.920044,0,0,0,0,7151.352051,0,28.48647881,196.2263031,0,1204.7229,1204.7229,164.0102081,778.1293335,110.3698425,229083.8594,229269.1406,-0.022846607,-0.022840764,48.28017044,48.32381821,0,0,0,465.1505127,211.6511841,25.51352119,-18.16323853,-18.17803955,0,33.2463913,15.24143219,222.2296448,2.891689777,56.53070068,90.61625671,196.2263031,0,64.9692688,0,0,0,-2.49954772,1.260697126,1.968126059,-3.607999802,-2.878724575,2.973496199,3.246171951,528.8629761,528.8629761,528.8629761,483.3137512,229.5964661,0,33.07500076,5046.544922,6.795969486,3.299999952,4.399999142,5586.209961,3.085580349,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78900,0,96.14341736,96.14341736,0,74558.23022,-0.42518425,0
200,484.202301,477.7567444,479.9654846,479.9802856,471.2130432,479.8717041,579.7779541,579.2992554,1044.917603,1044.917603,0,0,0,0,7147.322266,0,28.52677727,190.2947845,0,1204.80835,1204.80835,163.9154816,770.4284668,109.4286575,229083.8594,229269.1406,-0.023942573,-0.02393645,48.28015137,48.32379532,0,0,0,462.2201538,209.5565491,25.47322273,-17.74533081,-17.76013184,0,33.35871124,15.24869442,222.5548096,2.89946866,58.3824234,90.90418243,190.2947845,0,64.96840668,0,0,0,-2.609643221,1.272203088,1.972907662,-3.607999802,-2.972532272,2.950971842,3.218489885,525.1723633,525.1723633,525.1723633,479.9654846,230.6838226,0,33.07500076,5068.202637,6.920393467,3.299999952,4.399999142,5584.333496,3.085499287,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78900,0,96.0362854,96.0362854,0,68788.68808,-0.41850087,0
205,469.6295776,474.5520935,476.6982727,476.7130127,468.1724854,476.6280823,579.7779541,579.2992554,1044.914307,1044.914307,0,0,0,0,7148.554199,0,28.5144577,184.5694885,0,1204.870361,1204.870361,163.7564697,762.9018555,108.4852829,229083.8594,229269.1406,-0.025012823,-0.025006426,48.28012848,48.32374954,0,0,0,459.3916931,207.5093079,25.4855423,-17.30657959,-17.32131958,0,33.46297455,15.25543976,222.8566589,2.907288313,60.25352859,91.16990662,184.5694885,0,64.96753693,0,0,0,-2.719216108,1.281767011,1.977588892,-3.607999802,-3.067860126,2.929200888,3.190743685,521.55896,521.55896,521.55896,476.6982727,234.4804382,0,33.07500076,5089.19043,7.044774055,3.299999952,4.399999142,5582.45752,3.08541894,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78900,0,95.92916107,95.92916107,0,63543.74115,-0.412217081,0
210,455.4755859,471.425415,473.5122986,473.5269165,465.20401,473.461792,579.7779541,579.2992554,1044.910645,1044.910645,0,0,0,0,7150.18457,0,28.49815559,179.0040436,0,1204.911011,1204.911011,163.5926056,755.5516968,107.5556335,229083.8594,229269.1406,-0.02605705,-0.026050387,48.2800827,48.32373047,0,0,0,456.6421814,205.5100555,25.50184631,-16.87011719,-16.88473511,0,33.56127167,15.26181412,223.1411743,2.915013313,62.14049149,91.42044067,179.0040436,0,64.9666748,0,0,0,-2.828901052,1.289555907,1.982160807,-3.607999802,-3.165184259,2.908139467,3.163400888,518.0300293,518.0300293,518.0300293,473.5122986,239.4343262,0,33.07500076,5109.524902,7.169112682,3.299999952,4.399999142,5580.583984,3.085338354,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78900,0,95.82202911,95.82202911,0,58766.55242,-0.406323045,0
215,441.8235168,468.374054,470.4094849,470.4239807,462.2906799,470.3753662,579.7779541,579.2992554,1044.906982,1044.906982,0,0,0,0,7171.195801,0,28.28804207,173.6379242,0,1204.624634,1204.624634,163.1919556,748.3718872,106.6499786,229083.8594,229269.1406,-0.027076172,-0.027069248,48.28005981,48.32368469,0,0,0,453.9911499,203.5571442,25.71195793,-16.41833496,-16.43283081,0,33.65214539,15.26769161,223.4042664,2.922791958,64.02642059,91.65213013,173.6379242,0,64.96581268,0,0,0,-2.938621283,1.295734167,1.986621737,-3.607999802,-3.264265299,2.887747765,3.13676405,514.586792,514.586792,514.586792,470.4094849,243.5107574,0,33.07500076,5129.223633,7.293408871,3.299999952,4.399999142,5578.709961,3.08525753,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78900,0,95.71490479,95.71490479,0,54407.36088,-0.400806934,0
220,428.5264587,465.4026489,467.3898621,467.4041443,459.4504395,467.3694153,579.7779541,579.2992554,1044.90332,1044.90332,0,0,0,0,7183.275879,0,28.16724205,168.4133606,0,1204.574829,1204.574829,162.9004364,741.3713379,105.7600098,229083.8594,229269.1406,-0.028068807,-0.02806163,48.28001404,48.3236618,0,0,0,451.4100647,201.6529999,25.83275795,-15.97979736,-15.99407959,0,33.73770905,15.27322578,223.6519775,2.930482388,65.92778778,91.87030792,168.4133606,0,64.96495056,0,0,0,-3.048662424,1.300441504,1.990970612,-3.607999802,-3.365250111,2.867988586,3.110588551,511.230011,511.230011,511.230011,467.3898621,249.0723724,0,33.07500076,5148.307617,7.417662621,3.299999952,4.399999142,5576.838379,3.085177422,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78900,0,95.60777283,95.60777283,0,50422.52744,-0.395655364,0
225,415.8478394,462.497345,464.4362793,464.4503479,456.6777344,464.4281921,579.7779541,579.2992554,1044.899658,1044.899658,0,0,0,0,7194.141113,0,28.05858803,163.4171143,0,1204.506592,1204.506592,162.6237335,734.5334473,104.9072113,229083.8594,229269.1406,-0.029037481,-0.029030057,48.27999115,48.32361603,0,0,0,448.5918884,199.7930908,25.94141197,-15.84439087,-15.85845947,0,33.81661987,15.27831745,223.8804626,2.938221693,67.80049133,92.07160187,163.4171143,0,64.96408844,0,0,0,-3.158773184,1.303834319,1.995206237,-3.607999802,-3.46773243,2.848827839,3.085506201,507.9606323,507.9606323,507.9606323,464.4362793,251.4933472,0,33.07500076,5166.794922,7.541872501,3.299999952,4.399999142,5574.966797,3.085096836,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78900,0,95.50064087,95.50064087,0,46773.6727,-0.390853584,0
230,403.8478088,459.5691833,461.4609375,461.474884,453.8800049,461.4640808,579.7779541,579.2992554,1044.895996,1044.895996,0,0,0,0,7207.877441,0,27.9212265,158.6906281,0,1204.422485,1204.422485,162.3119812,727.6600952,104.2211075,229083.8594,229269.1406,-0.030012129,-0.030004455,48.27996826,48.32359314,0,0,0,445.4848633,197.9235535,26.0787735,-15.97607422,-15.99002075,0,33.88958359,15.28303337,224.0917053,2.945991039,69.54529572,92.25603485,158.6906281,0,64.96322632,0,0,0,-3.268015862,1.306082487,1.999379158,-3.607999802,-3.570554256,2.830234289,3.065326691,504.7397156,504.7397156,504.7397156,461.4609375,251.7650146,0,33.07500076,5184.710938,7.666041851,3.299999952,4.399999142,5573.097168,3.085016489,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78900,0,95.39351654,95.39351654,0,43427.03876,-0.386386037,0
235,392.4696045,456.6325684,458.4786987,458.4925232,451.0708008,458.4913635,579.7779541,579.2992554,1044.892334,1044.892334,0,0,0,0,7219.025879,0,27.80974197,154.209137,0,1204.32373,1204.32373,162.0318298,720.7650757,103.5886917,229083.8594,229269.1406,-0.030990638,-0.030982714,48.2799263,48.32357025,0,0,0,442.5388794,196.0480957,26.19025803,-15.93981934,-15.9536438,0,33.95798492,15.28745842,224.2897339,2.953703165,71.23152924,92.43058014,154.209137,0,64.9623642,0,0,0,-3.376146793,1.30719471,2.003538847,-3.607999802,-3.673413038,2.812178135,3.046726227,501.5290833,501.5290833,501.5290833,458.4786987,251.4114227,0,33.07500076,5202.087891,7.790167809,3.299999952,4.399999142,5571.227539,3.084935904,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78900,0,95.28638458,95.28638458,0,40352.82308,-0.382236511,0
240,381.5873413,453.7138062,455.5159302,455.5296631,448.276062,455.5366211,579.7779541,579.2992554,1044.888672,1044.888672,0,0,0,0,7232.044922,0,27.67955017,149.9299622,0,1204.211426,1204.211426,161.7288208,713.9087524,102.9466476,229083.8594,229269.1406,-0.031963881,-0.031955704,48.27990341,48.32352448,0,0,0,439.7258606,194.1831818,26.32044983,-15.79006958,-15.80380249,0,34.02041245,15.29149437,224.470459,2.961508751,72.91136932,92.58991241,149.9299622,0,64.96149445,0,0,0,-3.483201981,1.307204843,2.007681847,-3.607999802,-3.776315212,2.79463315,3.027842522,498.3310852,498.3310852,498.3310852,455.5159302,251.9285889,0,33.07500076,5218.949707,7.914251328,3.299999952,4.399999142,5569.360352,3.084855556,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78900,0,95.17926025,95.17926025,0,37524.6822,-0.378388405,0
245,371.0249634,450.8270874,452.5868835,452.6004028,445.5097961,452.6141968,579.7779541,579.2992554,1044.88501,1044.88501,0,0,0,0,7247.104004,0,27.52895927,145.7797852,0,1204.084595,1204.084595,161.4008942,707.1248779,102.2890472,229083.8594,229269.1406,-0.032926794,-0.032918371,48.27985764,48.32348251,0,0,0,436.9976807,192.3379669,26.47104073,-15.58920288,-15.60272217,0,34.08018875,15.29536819,224.6434937,2.969143152,74.60758972,92.74081421,145.7797852,0,64.96063232,0,0,0,-3.589685678,1.306178808,2.011791945,-3.607999802,-3.879715204,2.777573347,3.008501291,495.1586914,495.1586914,495.1586914,452.5868835,254.7953186,0,33.07500076,5235.3125,8.038291931,3.299999952,4.399999142,5567.493164,3.084775209,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78900,0,95.0721283,95.0721283,0,34919.28152,-0.374825031,0
250,360.752655,447.9798279,449.6988525,449.7122498,442.7793884,449.7317505,579.7779541,579.2992554,1044.881348,1044.881348,0,0,0,0,7262.749512,0,27.3725071,141.7438812,0,1203.943115,1203.943115,161.0658112,700.430603,101.6241226,229083.8594,229269.1406,-0.033876758,-0.033868097,48.27983475,48.32345963,0,0,0,434.3446045,190.5171204,26.62749481,-15.35424805,-15.36764526,0,34.1340332,15.29884624,224.7993927,2.97690773,76.3171463,92.8783493,141.7438812,0,64.9597702,0,0,0,-3.69603467,1.304193616,2.015854597,-3.607999802,-3.983986616,2.760976076,2.988944769,492.0228882,492.0228882,492.0228882,449.6988525,258.821991,0,33.07500076,5251.191895,8.162290573,3.299999952,4.399999142,5565.626465,3.084694862,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78900,0,94.96499634,94.96499634,0,32515.9259,-0.371529818,0
255,350.7580566,445.1775513,446.8572693,446.8705444,440.090271,446.8948975,579.7779541,579.2992554,1044.876587,1044.876587,0,0,0,0,7279.065918,0,27.20934105,137.8171844,0,1203.787598,1203.787598,160.7225342,693.8382568,100.9572983,229083.8594,229269.1406,-0.034811862,-0.034802955,48.27978897,48.32341385,0,0,0,431.7633057,188.7240143,26.79065895,-15.09396362,-15.10723877,0,34.18328476,15.30203724,224.9419556,2.984703541,78.03664398,93.00416565,137.8171844,0,64.95890808,0,0,0,-3.802432299,1.301330566,2.019859552,-3.607999802,-4.089241982,2.744818926,2.969332218,488.9314575,488.9314575,488.9314575,446.8572693,263.3664246,0,33.07500076,5266.598145,8.286247253,3.299999952,4.399999142,5563.762207,3.084614515,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78900,0,94.85787201,94.85787201,0,30296.19381,-0.368486375,0
260,341.0322571,442.4243164,444.0662537,444.0793762,437.4465637,444.1077881,579.7779541,579.2992554,1044.871704,1044.871704,0,0,0,0,7296.097656,0,27.03902435,133.9961395,0,1203.618042,1203.618042,160.3705139,687.3570557,100.2925186,229083.8594,229269.1406,-0.035730723,-0.035721585,48.27974319,48.32336807,0,0,0,429.2514648,186.9611206,26.96097565,-14.81478882,-14.82791138,0,34.19260406,15.30264091,224.9689331,2.992307663,79.76305389,93.03866577,133.9961395,0,64.95804596,0,0,0,-3.908954144,1.297672749,2.023799896,-3.607999802,-4.1954813,2.729081631,2.949779987,485.8900757,485.8900757,485.8900757,444.0662537,268.1640015,0,33.07500076,5281.538086,8.410161972,3.299999952,4.399999142,5561.898438,3.08453393,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78900,0,94.75074005,94.75074005,0,28243.66407,-0.365678728,0
265,331.6081848,439.7235718,441.329071,441.342041,434.8517456,441.3740845,579.7779541,579.2992554,1044.866821,1044.866821,0,0,0,0,7313.902344,0,26.86097717,130.2897339,0,1203.435669,1203.435669,160.0090485,680.9943848,99.63195801,229083.8594,229269.1406,-0.036632225,-0.03662286,48.27970123,48.3233223,0,0,0,426.8150024,185.230484,27.13902283,-14.5140686,-14.52703857,0,34.19260406,15.30264091,224.9689331,2.999675512,81.48916626,93.0376358,130.2897339,0,64.95718384,0,0,0,-4.015594482,1.293301821,2.027669907,-3.607999802,-4.302622795,2.713745594,2.930351734,482.9029846,482.9029846,482.9029846,441.329071,272.5890808,0,33.07500076,5296.015137,8.534033775,3.299999952,4.399999142,5560.036133,3.08445406,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78900,0,94.64361572,94.64361572,0,26343.66181,-0.36309135,0
270,322.5666504,437.0579834,438.6277161,438.640564,432.2895508,438.6767273,579.7779541,579.2992554,1044.861938,1044.861938,0,0,0,0,7332.52832,0,26.67471695,126.7323456,0,1203.242798,1203.242798,159.6375427,674.7246094,99.0065155,229083.8594,229269.1406,-0.037520267,-0.037510671,48.27965546,48.32328033,0,0,0,424.1269836,183.5251007,27.32528305,-14.50073242,-14.51358032,0,34.19007492,15.30247784,224.9616089,3.008251667,83.17677307,93.03231812,126.7323456,0,64.95632172,0,0,0,-4.122060776,1.288257599,2.03146863,-3.607999802,-4.41033411,2.698792458,2.91195631,479.9707336,479.9707336,479.9707336,438.6277161,275.5531921,0,33.07500076,5310.047363,8.657860756,3.299999952,4.399999142,5558.173828,3.084373713,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78900,0,94.53648376,94.53648376,0,24583.05635,-0.36070931,0
