TIME,P,TAVG,THA,THB,TCA,TCB,WRCA,WRCB,PSGA,PSGB,WFWA,WFWB,WSTA,WSTB,VOL,LVPZ,VOID,WLR,WUP,HUP,HLW,WCMT,WRHR,QMWT,MSGA,MSGB,QMGA,QMGB,NSGA,NSGB,TBLD,WTRA,WTRB,TSAT,QRHR,LVCR,SCMA,SCMB,FRCL,PRB,PRBA,TRB,LWRB,DNBR,QFCL,WBK,WSPY,WCSP,HTR,MH2,CNH2,RHBR,RHMT,RHFL,RHRD,RH,PWNT,PWR,TFSB,TFPK,TF,TPCT,WACC,WLPI,WCHG,RM1,RM2,RM3,RM4,RC87,RC131,STRB,STSG,STTB,RBLK,SGLK,DTHY,DWB,WRLA,WRLB,WLD,VCST,VRWS,WADS4,VCMT1,VCMT2,RDPOS,CPS,DPM,GENLD
150,59.27071381,322.2498474,322.7083435,322.9297485,320.3624878,323.006134,493.3518066,490.8209534,956.9047241,956.9047241,0,0,0,0,6545.924805,0,34.54075241,100.0681381,0,1177.424438,1177.424438,176.5742645,473.793396,98.63806915,229578.7344,229704.3125,-0.06848494,-0.068367109,47.58657455,47.61568832,0,0,0,291.8146667,128.8717957,-7.1005373,-30.89367676,-31.11508179,87.32810211,55.63837051,16.21756363,265.9021606,3.671964884,128.1747284,129.0109558,100.0681381,0,64.97453308,0,0,0.176849633,-6.141322136,0.798893213,1.818778038,-3.607999802,-7.131650925,2.734936714,2.901119709,967.7366333,644.1402588,644.1402588,1423.281006,800.7260132,79.98051453,33.07500076,14027.65332,61.60179138,3.299999952,4.399999142,9363224,3032.406494,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78880.14063,0,100,100,0,1547105.874,-0.487273544,0
155,56.90800476,317.5586853,318.00354,318.2149658,315.7253723,318.2980042,493.3516846,490.8209229,956.8964844,956.8964844,0,0,0,0,6617.793945,0,33.82205963,62.90102386,0,1176.626221,1176.626221,175.6963043,473.793396,97.53918457,229578.7344,229704.3125,-0.069979936,-0.069859527,47.586483,47.61561966,0,0,0,289.3901672,128.8717957,-6.587186337,-28.6133728,-28.82479858,88.93448639,55.57403946,16.21526718,265.7996216,3.683196545,130.1246643,128.9259033,62.90102386,0,64.97367096,0,0,0.180278152,-6.328166008,0.785181522,1.823574066,-3.607999802,-7.327410698,2.710942507,2.868799448,965.5276489,640.4383545,640.4383545,1439.344849,788.9158325,79.97401428,33.07500076,14374.37988,70.4446106,3.299999952,4.399999142,9515235,3083.187988,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78873.73438,0,100,100,0,1411063.939,-0.477625698,0
160,55.31270599,313.1900635,313.6213989,313.8227539,311.4085083,313.9146118,493.3516846,490.8209534,956.8879395,956.8879395,0,0,0,0,6704.742676,0,32.95257568,0,0,1176.010132,1176.010132,174.6341095,473.793396,96.48168182,229578.7344,229704.3125,-0.071371943,-0.07124915,47.58641815,47.61555099,0,0,0,287.1069641,128.8717957,-5.966123581,-26.51443481,-26.71578979,90.54109192,55.44538879,16.21068764,265.5945435,3.694178104,131.8973694,128.7551117,0,0,64.97280884,0,0,0.183535114,-6.50985527,0.774115801,1.828252792,-3.607999802,-7.515486717,2.68761754,2.837696552,963.4284058,636.8269653,636.8269653,1455.410889,774.9674683,79.96752167,33.07500076,14493.08008,79.42642212,3.299999952,4.399999142,9668710,3134.493164,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78867.32813,0,100,100,0,1289298.026,-0.46834898,0
165,55.14924622,309.310791,309.7311401,309.9215088,307.5758057,310.0214844,493.3517151,490.8208923,956.8793945,956.8793945,0,0,0,0,6860.612305,0,31.39387703,0,0,1175.952881,1175.952881,172.7299805,473.793396,95.4669342,229578.7344,229704.3125,-0.072617099,-0.07249216,47.5863266,47.61546326,0,0,0,286.8988647,128.8717957,-4.852769375,-22.83227539,-23.02264404,92.15663147,55.2769165,16.20469284,265.3259888,3.704829693,133.3352814,128.517868,0,0,64.97194672,0,0,0.186633468,-6.685346127,0.76577282,1.832714558,-3.607999802,-7.694859028,2.664940119,2.807851076,961.4310913,633.3831787,633.3831787,1471.566284,752.0731201,79.96102905,33.07500076,14462.99902,88.54975891,3.299999952,4.399999142,9826460,3187.236816,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78860.92188,0,100,100,0,1180071.78,-0.459460407,0
170,54.98545456,305.9651184,306.3770752,306.5555725,304.271637,306.6627808,493.3516541,490.8208923,956.8708496,956.8708496,0,0,0,0,7011.151367,0,29.88848686,0,0,1175.895386,1175.895386,170.8909454,473.793396,94.49679565,229578.7344,229704.3125,-0.07369078,-0.073563993,47.58625793,47.61539459,0,0,0,286.6902466,128.8717957,-3.777490139,-19.68682861,-19.86532593,93.78379822,55.10844421,16.19869423,265.0574341,3.715403557,134.7405243,128.2806091,0,0,64.97107697,0,0,0.189587995,-6.854338646,0.759769976,1.836890936,-3.607999802,-7.865677357,2.6428895,2.779317617,959.5266113,630.1594238,630.1594238,1487.838013,730.508606,79.95452881,33.07500076,14433.29395,97.81756592,3.299999952,4.399999142,9985823,3240.555176,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78854.51563,0,100,100,0,1081881.188,-0.450972378,0
175,54.82136154,303.07547,303.4810791,303.6472168,301.4190979,303.7608948,493.3516541,490.8208618,956.8620605,956.8620605,0,0,0,0,7156.63916,0,28.43360901,0,0,1175.837524,1175.837524,169.1136475,473.793396,93.56822968,229578.7344,229704.3125,-0.07461793,-0.074489541,47.5861702,47.61530304,0,0,0,286.4812622,128.8717957,-2.73829174,-16.99981689,-17.16595459,95.00479126,54.93997192,16.19270134,264.7888794,3.725899935,136.1145172,128.0433655,0,0,64.97021484,0,0,0.192412511,-7.017253399,0.755521059,1.840795875,-3.607999802,-8.028936386,2.621445894,2.752006769,957.7060547,627.1453247,627.1453247,1504.191284,710.142334,79.94803619,33.07500076,14403.95801,107.2230453,3.299999952,4.399999142,10101654,3279.798584,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78848.10938,0,100,100,0,993421.3411,-0.442892909,0
180,54.65699005,300.5755005,300.9763794,301.1301575,298.9522705,301.2494812,493.3516846,490.8208313,956.8529053,956.8529053,0,0,0,0,7297.330566,0,27.02669525,0,0,1175.779419,1175.779419,167.394928,473.793396,92.67835999,229578.7344,229704.3125,-0.075419821,-0.075290062,47.58607864,47.6152153,0,0,0,286.2719116,128.8717957,-1.733353138,-14.70446777,-14.85824585,95.02353668,54.77149963,16.18670082,264.5203247,3.736320019,137.4586945,127.8061295,0,0,64.96935272,0,0,0.1951195,-7.174468517,0.752575159,1.844442129,-3.607999802,-8.185451508,2.600590229,2.725834131,955.9614258,624.3308105,624.3308105,1520.596558,690.8613281,79.94154358,33.07500076,14374.9834,116.6533966,3.299999952,4.399999142,10089644,3277.567871,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78841.70313,0,100,100,0,913558.1222,-0.435225815,0
185,54.49236679,298.4085693,298.8059082,298.9476013,296.8149414,299.0719604,493.3516846,490.8207703,956.84375,956.84375,0,0,0,0,7433.469238,0,25.66530609,0,0,1175.721069,1175.721069,165.7318268,473.793396,91.82463074,229578.7344,229704.3125,-0.076114722,-0.075983763,47.58601379,47.61512375,0,0,0,286.0622253,128.8717957,-0.760933995,-12.74368286,-12.88537598,95.04232025,54.60302734,16.18070602,264.25177,3.746664047,138.774353,127.5688934,0,0,64.9684906,0,0,0.197719917,-7.326328754,0.750589192,1.84784317,-3.607999802,-8.335896492,2.580304623,2.700724363,954.2858276,621.7058105,621.7058105,1537.029785,672.5673828,79.93504333,33.07500076,14346.36426,126.0705414,3.299999952,4.399999142,10077735,3275.366699,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78835.29688,0,100,100,0,841305.4416,-0.427971214,0
190,54.32751846,296.5261841,296.9210205,297.0509644,294.9590759,297.1797485,493.3516541,490.8208618,956.8345947,956.8345947,0,0,0,0,7565.278809,0,24.34721184,0,0,1175.662476,1175.662476,164.1216125,473.793396,91.00471497,229578.7344,229704.3125,-0.076718159,-0.076586165,47.58592224,47.6150589,0,0,0,285.8522644,128.8717957,0.180562913,-11.0687561,-11.19869995,95.05735016,54.43455505,16.17470741,263.9832153,3.756933689,140.0627136,127.3316727,0,0,64.96762848,0,0,0.200223833,-7.473142624,0.749304652,1.419057012,-3.607999802,-8.912780762,2.560570955,2.676609278,952.6728516,952.6728516,952.6728516,1549.845581,655.175354,79.92855072,33.07500076,14318.09277,135.4745178,3.299999952,4.399999142,10065527,3273.063965,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78828.89063,0,100,100,0,775804.3698,-0.421125799,0
195,54.16246033,294.8869934,295.2800598,295.3988342,293.3435059,295.5315247,493.3517151,490.8208618,956.8254395,956.8254395,0,0,0,0,7692.969238,0,23.07030678,0,0,1175.603516,1175.603516,162.5617065,473.793396,90.21653748,229578.7344,229704.3125,-0.077243455,-0.077110551,47.58583069,47.61496735,0,0,0,285.6419983,128.8717957,1.09263742,-9.638061523,-9.756835938,95.05735016,54.26608276,16.16871071,263.7146606,3.767128706,141.3248291,127.0944519,0,0,64.96676636,0,0,0.202640131,-7.615199566,0.748528183,1.421073198,-3.607999802,-9.05359745,2.541372776,2.653427601,951.1166382,951.1166382,951.1166382,1548.247803,638.6106567,79.92205048,33.07500076,14290.16406,144.8640747,3.299999952,4.399999142,10051822,3270.272461,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78822.48438,0,100,100,0,716305.3479,-0.414683223,0
200,53.99650955,293.4548035,293.8472595,293.9554749,291.930603,294.0916748,493.3516541,490.8208618,956.8162842,956.8162842,0,0,0,0,7803.870605,0,21.96129417,1463.85437,0,1175.54248,255.1076508,161.2069092,473.793396,89.45819092,229578.7344,229704.3125,-0.077702016,-0.077568322,47.58574295,47.61487579,0,0,0,285.4249573,128.8717957,1.884790063,-8.422302246,-8.530517578,95.05735016,54.10372925,16.16292763,263.4558716,3.802796364,142.5618591,126.8593674,1463.85437,0,64.96589661,0,0,0.204977006,-7.752775192,0.748116016,1.798308015,-3.607999802,-8.814351082,2.522693634,2.631123304,949.6120605,614.8756714,659.9404907,1548.560547,622.8482666,79.91555786,33.07500076,15639.03809,154.2400513,3.299999952,4.399999142,10050750,3271.586426,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78816.07813,0,100,100,0,662153.665,-0.408634603,0
205,53.87551117,292.2033691,292.596283,292.6946716,290.694397,292.8338623,493.3516235,490.8208923,956.8071289,956.8071289,0,0,0,0,7800.736328,0,21.99263763,1459.91687,0,1175.499146,254.9602356,161.2452087,473.793396,88.7277832,229578.7344,229704.3125,-0.078103192,-0.077968813,47.5856514,47.61478806,0,0,0,285.2708435,128.8717957,1.86240232,-7.325439453,-7.423828125,95.07421112,53.98120117,16.15856361,263.2605591,3.939556599,143.7641144,126.68647,1459.91687,0,64.96503448,0,0,0.207241312,-7.886614323,0.747962892,1.80145812,-3.607999802,-8.945193291,2.504517555,2.609640598,948.1547241,612.9119873,657.5089111,1564.933228,607.3865967,79.90906525,33.07500076,22328.05273,163.6311951,3.299999952,4.399999142,10063629,3277.440918,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78809.67188,0,100,100,0,612776.346,-0.402968854,0
210,53.74847031,291.1116638,291.504303,291.5935669,289.6190796,291.7353516,493.3516235,490.8208618,956.7979736,956.7979736,0,0,0,0,7807.975586,0,21.92024422,1457.826782,0,1175.453369,254.8054199,161.1567688,473.793396,88.02342224,229578.7344,229704.3125,-0.078452803,-0.078317828,47.58558655,47.6146965,0,0,0,285.1090088,128.8717957,1.914111376,-6.395294189,-6.484558105,95.09085846,53.85254669,16.15397835,263.055481,4.063465595,144.9448547,126.5049973,1457.826782,0,64.96417236,0,0,0.209439546,-8.016607285,0.747989476,1.802150011,-3.607999802,-9.074467659,2.486829281,2.58892417,946.7404175,611.0830078,656.9748535,1579.50293,592.6168213,79.902565,33.07500076,28088.28516,173.0126343,3.299999952,4.399999142,10055989,3276.61792,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78803.26563,0,100,100,0,567671.0092,-0.39767316,0
215,53.62733459,290.1560974,290.5485229,290.6293335,288.6786499,290.773468,493.351532,490.8208313,956.7888184,956.7888184,0,0,0,0,7801.219238,0,21.98780823,1453.280518,0,1175.409668,254.6572418,161.2393036,473.793396,87.34375,229578.7344,229704.3125,-0.078758717,-0.078623228,47.585495,47.61463165,0,0,0,284.9547119,128.8717957,1.86585176,-5.593811035,-5.674621582,95.10946655,53.73001862,16.14961433,262.8601685,4.199539185,146.101944,126.3321152,1453.280518,0,64.96331024,0,0,0.211577281,-8.142977715,0.748136938,1.805796981,-3.607999802,-9.197043419,2.469614029,2.568933725,945.3656006,609.3815918,654.1599121,1595.784912,578.3930054,79.89607239,33.07500076,34233.14063,182.386673,3.299999952,4.399999142,10045418,3274.836914,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78796.85938,0,100,100,0,526396.5724,-0.392733306,0
220,53.5001564,289.3161926,289.7087708,289.7817688,287.8518982,289.927887,493.351593,490.8208618,956.7796631,956.7796631,0,0,0,0,7805.033203,0,21.94966888,1450.542358,0,1175.363647,254.5016479,161.1927185,473.793396,86.68749237,229578.7344,229704.3125,-0.079027422,-0.078891464,47.58540344,47.6145401,0,0,0,284.7927246,128.8717957,1.893094301,-4.916046143,-4.989044189,95.12602997,53.60136414,16.14503288,262.6550903,4.322759151,147.2388611,126.15065,1450.542358,0,64.96244812,0,0,0.213659704,-8.265815735,0.748363376,1.806954622,-3.607999802,-9.318496704,2.452857256,2.549632072,944.0270386,607.8015747,653.2662964,1610.275269,564.7755737,79.88957214,33.07500076,39523.98828,191.7467499,3.299999952,4.399999142,10037457,3273.904785,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78790.45313,0,100,100,0,488565.0652,-0.388133973,0
225,53.37292099,288.5755005,288.9681091,289.0339661,287.1234741,289.1818542,493.3515625,490.8208923,956.7705078,956.7705078,0,0,0,0,7807.26416,0,21.92735863,1447.505371,0,1175.317505,254.3455963,161.1654663,473.793396,86.05350494,229578.7344,229704.3125,-0.079264201,-0.079127826,47.58533859,47.61444855,0,0,0,284.6306458,128.8717957,1.909029722,-4.337463379,-4.403320313,95.14253998,53.47270966,16.14045143,262.4500122,4.445624352,148.3547363,125.9691925,1447.505371,0,64.961586,0,0,0.215691373,-8.385343552,0.748638988,1.808328509,-3.607999802,-9.436376572,2.436545372,2.530985355,942.7216187,606.336792,652.2059937,1624.721924,551.677002,79.88307953,33.07500076,44610.45703,201.0973358,3.299999952,4.399999142,10026453,3271.977295,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78784.04688,0,100,100,0,453834.2383,-0.383859217,0
230,53.24715424,287.9190979,288.3119202,288.3712769,286.4779358,288.5207214,493.3514709,490.8209534,956.7611694,956.7612305,0,0,0,0,7808.005859,0,21.91994095,1444.230225,0,1175.271851,254.19104,161.1564026,473.793396,85.4407196,229578.7344,229704.3125,-0.079473935,-0.079337209,47.58522797,47.61437607,0,0,0,284.4704285,128.8717957,1.914327621,-3.841491699,-3.900848389,95.15898895,53.34558868,16.1359272,262.2473755,4.568069935,149.4497223,125.7898865,1444.230225,0,64.96072388,0,0,0.217676669,-8.501718521,0.74894321,1.809904814,-3.607999802,-9.550870895,2.420664787,2.512962341,941.4465942,604.9818115,650.9892578,1639.115601,539.0491943,79.87658691,33.07500076,49505.09766,210.4387512,3.299999952,4.399999142,10017025,3270.560791,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78777.64063,0,100,100,0,421901.9948,-0.379892528,0
235,53.11979675,287.3347473,287.7279053,287.7813416,285.9029541,287.9321289,493.3514709,490.8209839,956.7515259,956.7515259,0,0,0,0,7807.180664,0,21.92819214,1440.621704,0,1175.225464,254.0342407,161.1664734,473.793396,84.84815216,229578.7344,229704.3125,-0.079660498,-0.079523452,47.58515549,47.61429214,0,0,0,284.308197,128.8717957,1.908433318,-3.419708252,-3.473144531,95.17536926,53.2169342,16.13134193,262.0422974,4.690266132,150.5250549,125.6084213,1440.621704,0,64.95985413,0,0,0.219619468,-8.615081787,0.749261916,1.811707854,-3.607999802,-9.662111282,2.40520215,2.495533943,940.199585,603.7312622,649.5974731,1653.451172,526.8897705,79.87008667,33.07500076,54218.27734,219.771286,3.299999952,4.399999142,10010232,3270.003174,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78771.23438,0,100,100,0,392500.9084,-0.376217276,0
240,52.99391937,286.8116455,287.2052917,287.2533875,285.3879089,287.4053345,493.351532,490.8210144,956.7417603,956.7417603,0,0,0,0,7805.009277,0,21.9499073,1436.805786,0,1175.179443,253.8789063,161.1930084,473.793396,84.27487946,229578.7344,229704.3125,-0.079827413,-0.079690084,47.58506775,47.61418152,0,0,0,284.1478577,128.8717957,1.892923355,-3.057434082,-3.105529785,95.19168854,53.08981323,16.1268177,261.8396606,4.812028408,151.5804443,125.4291153,1436.805786,0,64.958992,0,0,0.221523345,-8.72557354,0.749585569,1.813694596,-3.607999802,-9.770293236,2.390145302,2.478672981,938.9782715,602.5800781,648.0640869,1667.724609,515.142395,79.86359406,33.07500076,58759.41016,229.0955048,3.299999952,4.399999142,10006088,3270.307129,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78764.82813,0,100,100,0,365393.821,-0.372816771,0
245,52.86798477,286.341217,286.7352905,286.778656,284.9245911,286.9315491,493.3514709,490.8210144,956.7319946,956.7319946,0,0,0,0,7801.476563,0,21.98523521,1432.740112,0,1175.133301,253.7231903,161.2361603,473.793396,83.72006226,229578.7344,229704.3125,-0.079977401,-0.079839818,47.5849762,47.61411285,0,0,0,283.9874268,128.8717957,1.867689729,-2.74786377,-2.791229248,95.20792389,52.96268463,16.12228584,261.6370239,4.933438778,152.6166687,125.2498169,1432.740112,0,64.95812988,0,0,0.223391742,-8.833325386,0.74990797,1.815873384,-3.607999802,-9.875543594,2.375481606,2.46235466,937.7804565,601.5233765,646.3822021,1681.93335,503.7964783,79.85709381,33.07500076,63137.88672,238.4122467,3.299999952,4.399999142,10002361,3270.746826,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78758.42188,0,100,100,0,340369.901,-0.369674563,0
250,52.73755264,285.9162903,286.3102112,286.3492126,284.5080872,286.5029297,493.3514404,490.8209839,956.722229,956.722229,0,0,0,0,7809.063965,0,21.90936089,1428.314209,0,1175.087769,253.5694885,161.1434784,473.793396,83.18287659,229578.7344,229704.3125,-0.080112942,-0.079975128,47.58488846,47.61399841,0,0,0,283.8294373,128.8717957,1.92188549,-2.480773926,-2.519775391,95.22228241,52.83097076,16.11759758,261.427063,5.042103291,153.6352844,125.0640945,1428.314209,0,64.95726776,0,0,0.22522749,-8.938450813,0.75022465,1.439874887,-3.607999802,-10.35635185,2.361199617,2.446555138,936.604187,936.604187,936.604187,1694.418701,492.8093567,79.8506012,33.07500076,66868.98438,247.7213135,3.299999952,4.399999142,9985169,3266.782715,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78752.01563,0,100,100,0,317241.5035,-0.366774499,0
255,52.6115303,285.5282593,285.9231262,285.9582214,284.1241455,286.1127014,493.3514404,490.8210144,956.7124634,956.7124634,0,0,0,0,7802.615234,0,21.97384834,1425.993652,0,1175.039063,253.4053497,161.2222595,473.793396,82.66259003,229578.7344,229704.3125,-0.080236197,-0.080098167,47.58479691,47.61393356,0,0,0,283.6607361,128.8717957,1.87582314,-2.262390137,-2.297485352,95.23828125,52.70384979,16.11306953,261.2244263,5.162854671,154.6343994,124.8847961,1425.993652,0,64.95640564,0,0,0.227033541,-9.041067123,0.75053519,1.818098068,-3.607999802,-10.08043385,2.347287178,2.431252718,935.4477539,599.6760254,644.6652222,1708.498169,482.2655334,79.84410858,33.07500076,70960.92969,257.0237427,3.299999952,4.399999142,9992811,3270.938477,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78745.60938,0,100,100,0,295841.0583,-0.364100814,0
260,52.48100281,285.1738281,285.5687561,285.6004028,283.7759399,285.7554321,493.3514404,490.8210754,956.7026978,956.7026978,0,0,0,0,7807.359863,0,21.92640114,1423.371338,0,1174.990845,253.2432251,161.1642914,473.793396,82.1585083,229578.7344,229704.3125,-0.080348782,-0.080210559,47.58470917,47.61384201,0,0,0,283.4944763,128.8717957,1.909713268,-2.074279785,-2.105926514,95.25242615,52.57213593,16.10838509,261.0144653,5.270895481,155.6166534,124.6990814,1423.371338,0,64.95554352,0,0,0.228812397,-9.141282082,0.75083667,1.818140149,-3.607999802,-10.18030453,2.333733559,2.416426659,934.3094482,598.8768921,644.6326294,1720.87207,472.0427551,79.83760834,33.07500076,74445.39844,266.3199768,3.299999952,4.399999142,9982425,3269.196289,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78739.20313,0,100,100,0,276018.6061,-0.361638397,0
265,52.35680008,284.846405,285.2420044,285.2705383,283.4521484,285.4260559,493.3513794,490.8210144,956.6929321,956.6929321,0,0,0,0,7798.836426,0,22.01163673,0,0,1174.944214,1174.944214,161.2684174,473.793396,81.66996002,229578.7344,229704.3125,-0.080452859,-0.080314465,47.58461761,47.61375427,0,0,0,283.3338318,128.8717957,1.848831654,-1.908172607,-1.936706543,95.26836395,52.44042206,16.10369301,260.8045044,5.37864542,156.5796051,124.5197983,0,0,64.9546814,0,0,0.230566531,-9.23921299,0.751130342,1.821032763,-3.607999802,-10.27504921,2.320527792,2.402057648,933.1876831,598.1558228,642.3999023,1734.817627,462.0942383,79.83111572,33.07500076,77821.96875,275.6121826,3.299999952,4.399999142,9986180,3272.081543,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78732.79688,0,100,100,0,257639.8131,-0.359372646,0
